utc_timestamp,unity_time,frame_count,eye_tracking_supported,eye_tracking_permission_granted,using_eye_tracking,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,hit_target,hit_distance,hit_point_x,hit_point_y,hit_point_z
2026-04-17T18:43:49.9573130Z,5.841582,293,1,1,1,-0.130967,1.233060,-0.027944,-0.195402,-0.114698,-0.973993,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:49.9703610Z,5.854629,294,1,1,1,-0.131182,1.233126,-0.028094,-0.196436,-0.113787,-0.973892,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:49.9835790Z,5.867846,295,1,1,1,-0.131182,1.233126,-0.028094,-0.196436,-0.113787,-0.973892,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:49.9965100Z,5.880778,296,1,1,1,-0.131416,1.233213,-0.028276,-0.196840,-0.112004,-0.974017,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.0096550Z,5.893922,297,1,1,1,-0.131416,1.233213,-0.028276,-0.196840,-0.112004,-0.974017,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.0228000Z,5.907069,298,1,1,1,-0.131416,1.233213,-0.028276,-0.196840,-0.112004,-0.974017,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.0346950Z,5.918963,299,1,1,1,-0.131644,1.233347,-0.028454,-0.196371,-0.109151,-0.974435,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.0484410Z,5.932708,300,1,1,1,-0.131644,1.233347,-0.028454,-0.196371,-0.109151,-0.974435,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.0624240Z,5.946692,301,1,1,1,-0.131902,1.233474,-0.028645,-0.196260,-0.110174,-0.974343,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.0761560Z,5.960423,302,1,1,1,-0.131902,1.233474,-0.028645,-0.196260,-0.110174,-0.974343,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.0901850Z,5.974453,303,1,1,1,-0.131902,1.233474,-0.028645,-0.196260,-0.110174,-0.974343,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.1038860Z,5.988153,304,1,1,1,-0.132172,1.233514,-0.028870,-0.196342,-0.116475,-0.973593,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.1180820Z,6.002349,305,1,1,1,-0.132172,1.233514,-0.028870,-0.196342,-0.116475,-0.973593,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.1319360Z,6.016204,306,1,1,1,-0.132472,1.233498,-0.029112,-0.198915,-0.116595,-0.973056,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.1457720Z,6.030040,307,1,1,1,-0.132472,1.233498,-0.029112,-0.198915,-0.116595,-0.973056,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.1596760Z,6.043944,308,1,1,1,-0.132740,1.233430,-0.029348,-0.327255,-0.079119,-0.941618,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.1734720Z,6.057740,309,1,1,1,-0.132740,1.233430,-0.029348,-0.327255,-0.079119,-0.941618,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.1882300Z,6.072499,310,1,1,1,-0.132740,1.233430,-0.029348,-0.327255,-0.079119,-0.941618,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.2012870Z,6.085555,311,1,1,1,-0.133047,1.233354,-0.029593,-0.347467,-0.073174,-0.934833,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.2151470Z,6.099415,312,1,1,1,-0.133047,1.233354,-0.029593,-0.347466,-0.073173,-0.934833,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.2290810Z,6.113350,313,1,1,1,-0.133409,1.233305,-0.029796,-0.364450,-0.067807,-0.928751,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.2429400Z,6.127207,314,1,1,1,-0.133409,1.233305,-0.029796,-0.364450,-0.067807,-0.928751,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.2570440Z,6.141312,315,1,1,1,-0.133409,1.233305,-0.029796,-0.364450,-0.067807,-0.928751,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.2708620Z,6.155130,316,1,1,1,-0.133841,1.233241,-0.029971,-0.365123,-0.073923,-0.928020,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.2847030Z,6.168977,317,1,1,1,-0.133841,1.233241,-0.029971,-0.365123,-0.073923,-0.928020,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.2986130Z,6.182881,318,1,1,1,-0.134347,1.233230,-0.030050,-0.366727,-0.068404,-0.927810,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.3124140Z,6.196682,319,1,1,1,-0.134347,1.233230,-0.030050,-0.366727,-0.068404,-0.927810,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.3267540Z,6.211023,320,1,1,1,-0.134941,1.233256,-0.030070,-0.367217,-0.073468,-0.927229,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.3404090Z,6.224678,321,1,1,1,-0.134941,1.233256,-0.030070,-0.367217,-0.073468,-0.927229,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.3550130Z,6.239282,322,1,1,1,-0.134941,1.233256,-0.030070,-0.367217,-0.073468,-0.927229,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.3680010Z,6.252269,323,1,1,1,-0.135562,1.233311,-0.030081,-0.366072,-0.074677,-0.927586,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.3819950Z,6.266263,324,1,1,1,-0.135562,1.233311,-0.030081,-0.366072,-0.074677,-0.927586,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.3961040Z,6.280371,325,1,1,1,-0.136246,1.233408,-0.030082,-0.367514,-0.073781,-0.927087,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.4100030Z,6.294271,326,1,1,1,-0.136246,1.233408,-0.030082,-0.367514,-0.073781,-0.927087,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.4238100Z,6.308077,327,1,1,1,-0.136246,1.233408,-0.030082,-0.367514,-0.073781,-0.927087,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.4375770Z,6.321844,328,1,1,1,-0.136984,1.233508,-0.030074,-0.367984,-0.076000,-0.926721,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.4515570Z,6.335825,329,1,1,1,-0.136984,1.233508,-0.030074,-0.367984,-0.076000,-0.926721,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.4654800Z,6.349747,330,1,1,1,-0.137773,1.233594,-0.030083,-0.370434,-0.075545,-0.925782,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.4792400Z,6.363508,331,1,1,1,-0.137773,1.233594,-0.030083,-0.370434,-0.075545,-0.925782,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.4933620Z,6.377630,332,1,1,1,-0.138622,1.233696,-0.030077,-0.371035,-0.075866,-0.925515,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.5071750Z,6.391444,333,1,1,1,-0.138622,1.233696,-0.030077,-0.371035,-0.075866,-0.925515,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.5217210Z,6.405989,334,1,1,1,-0.138622,1.233696,-0.030077,-0.371035,-0.075866,-0.925515,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.5349130Z,6.419181,335,1,1,1,-0.139559,1.233793,-0.030060,-0.373655,-0.075414,-0.924497,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.5487400Z,6.433007,336,1,1,1,-0.139559,1.233793,-0.030060,-0.373655,-0.075414,-0.924497,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.5627480Z,6.447018,337,1,1,1,-0.140590,1.233914,-0.030059,-0.377004,-0.076534,-0.923044,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.5765140Z,6.460783,338,1,1,1,-0.140590,1.233914,-0.030059,-0.377004,-0.076534,-0.923044,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.5906250Z,6.474894,339,1,1,1,-0.140590,1.233914,-0.030059,-0.377004,-0.076534,-0.923044,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.6043190Z,6.488586,340,1,1,1,-0.141749,1.234172,-0.030099,-0.468456,-0.088776,-0.879016,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.6183110Z,6.502579,341,1,1,1,-0.141749,1.234172,-0.030099,-0.468456,-0.088776,-0.879016,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.6321460Z,6.516414,342,1,1,1,-0.143028,1.234492,-0.030236,-0.534348,-0.090259,-0.840432,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.6460310Z,6.530299,343,1,1,1,-0.143028,1.234492,-0.030236,-0.534348,-0.090259,-0.840432,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.6602600Z,6.544528,344,1,1,1,-0.144358,1.234887,-0.030489,-0.541508,-0.089069,-0.835964,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.6739220Z,6.558191,345,1,1,1,-0.144358,1.234887,-0.030489,-0.541508,-0.089069,-0.835964,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.6884620Z,6.572730,346,1,1,1,-0.144358,1.234887,-0.030489,-0.541508,-0.089069,-0.835964,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.7016300Z,6.585899,347,1,1,1,-0.145638,1.235215,-0.030785,-0.543817,-0.087875,-0.834590,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.7156400Z,6.599908,348,1,1,1,-0.145638,1.235215,-0.030785,-0.543817,-0.087875,-0.834590,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.7296970Z,6.613965,349,1,1,1,-0.146835,1.235408,-0.031125,-0.545953,-0.093013,-0.832637,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.7433850Z,6.627653,350,1,1,1,-0.146835,1.235408,-0.031125,-0.545953,-0.093013,-0.832637,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.7577080Z,6.641977,351,1,1,1,-0.146835,1.235408,-0.031125,-0.545953,-0.093013,-0.832637,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.7712470Z,6.655514,352,1,1,1,-0.147878,1.235379,-0.031557,-0.548516,-0.094590,-0.830772,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.7850480Z,6.669316,353,1,1,1,-0.147878,1.235379,-0.031557,-0.548516,-0.094590,-0.830772,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.7990070Z,6.683275,354,1,1,1,-0.148720,1.235337,-0.032110,-0.548369,-0.094961,-0.830827,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.8129190Z,6.697189,355,1,1,1,-0.148720,1.235337,-0.032110,-0.548369,-0.094961,-0.830827,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.8267800Z,6.711049,356,1,1,1,-0.148720,1.235337,-0.032110,-0.548369,-0.094961,-0.830827,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.8406230Z,6.724891,357,1,1,1,-0.149362,1.235429,-0.032634,-0.550582,-0.096467,-0.829189,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.8551910Z,6.739460,358,1,1,1,-0.149362,1.235428,-0.032634,-0.550582,-0.096467,-0.829189,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.8683110Z,6.752583,359,1,1,1,-0.149780,1.235614,-0.033097,-0.553371,-0.098136,-0.827134,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.8822860Z,6.766554,360,1,1,1,-0.149780,1.235614,-0.033097,-0.553370,-0.098136,-0.827134,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.8960090Z,6.780277,361,1,1,1,-0.150007,1.235786,-0.033590,-0.564251,-0.098244,-0.819737,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.9101860Z,6.794454,362,1,1,1,-0.150007,1.235786,-0.033590,-0.564251,-0.098244,-0.819738,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.9259060Z,6.810174,363,1,1,1,-0.150020,1.235804,-0.034045,-0.567855,-0.091879,-0.817985,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.9394180Z,6.823687,364,1,1,1,-0.150020,1.235804,-0.034045,-0.567855,-0.091879,-0.817985,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.9565270Z,6.840797,365,1,1,1,-0.150020,1.235804,-0.034045,-0.567855,-0.091879,-0.817985,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.9673800Z,6.851648,366,1,1,1,-0.149802,1.235760,-0.034500,-0.573814,-0.089537,-0.814077,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.9813850Z,6.865652,367,1,1,1,-0.149802,1.235760,-0.034500,-0.573814,-0.089537,-0.814077,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:50.9957840Z,6.880052,368,1,1,1,-0.149414,1.235620,-0.034883,-0.584402,-0.098634,-0.805448,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.0096640Z,6.893931,369,1,1,1,-0.149414,1.235620,-0.034883,-0.584402,-0.098634,-0.805448,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.0237940Z,6.908062,370,1,1,1,-0.149414,1.235620,-0.034883,-0.584402,-0.098634,-0.805448,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.0375640Z,6.921831,371,1,1,1,-0.148950,1.235352,-0.035269,-0.589220,-0.097848,-0.802026,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.0523500Z,6.936634,372,1,1,1,-0.148950,1.235352,-0.035269,-0.589220,-0.097848,-0.802026,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.0657910Z,6.950061,373,1,1,1,-0.148540,1.235371,-0.035718,-0.597519,-0.100449,-0.795538,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.0797870Z,6.964057,374,1,1,1,-0.148540,1.235371,-0.035718,-0.597519,-0.100449,-0.795538,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.0938960Z,6.978165,375,1,1,1,-0.148072,1.235826,-0.036189,-0.617002,-0.105762,-0.779822,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.1078240Z,6.992094,376,1,1,1,-0.148072,1.235826,-0.036189,-0.617002,-0.105762,-0.779822,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.1225820Z,7.006852,377,1,1,1,-0.148072,1.235826,-0.036189,-0.617002,-0.105762,-0.779822,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.1361230Z,7.020393,378,1,1,1,-0.147609,1.236101,-0.036499,-0.621165,-0.108966,-0.776067,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.1499140Z,7.034183,379,1,1,1,-0.147609,1.236101,-0.036499,-0.621165,-0.108966,-0.776068,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.1639770Z,7.048245,380,1,1,1,-0.147303,1.235946,-0.036442,-0.635588,-0.112765,-0.763749,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.1779880Z,7.062257,381,1,1,1,-0.147303,1.235946,-0.036442,-0.635588,-0.112765,-0.763749,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.1923290Z,7.076598,382,1,1,1,-0.147090,1.235322,-0.035839,-0.677238,-0.127797,-0.724580,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.2062600Z,7.090529,383,1,1,1,-0.147090,1.235322,-0.035839,-0.677238,-0.127797,-0.724580,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.2207050Z,7.104974,384,1,1,1,-0.147090,1.235322,-0.035839,-0.677238,-0.127797,-0.724580,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.2340650Z,7.118332,385,1,1,1,-0.146872,1.234604,-0.034729,-0.782824,-0.138228,-0.606695,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.2476010Z,7.131868,386,1,1,1,-0.146872,1.234604,-0.034729,-0.782824,-0.138228,-0.606695,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.2616330Z,7.145902,387,1,1,1,-0.146784,1.234001,-0.032790,-0.815799,-0.138078,-0.561611,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.2750400Z,7.159308,388,1,1,1,-0.146784,1.234001,-0.032790,-0.815799,-0.138078,-0.561611,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.2892600Z,7.173530,389,1,1,1,-0.146784,1.234001,-0.032790,-0.815799,-0.138078,-0.561611,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.3025630Z,7.186831,390,1,1,1,-0.146716,1.233435,-0.029832,-0.867659,-0.146148,-0.475194,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.3167220Z,7.200990,391,1,1,1,-0.146716,1.233435,-0.029832,-0.867659,-0.146148,-0.475194,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.3310800Z,7.215349,392,1,1,1,-0.146577,1.232856,-0.025962,-0.894326,-0.226032,-0.386124,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.3445490Z,7.228817,393,1,1,1,-0.146577,1.232856,-0.025962,-0.894326,-0.226032,-0.386123,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.3584880Z,7.242757,394,1,1,1,-0.146577,1.232856,-0.025962,-0.894326,-0.226032,-0.386123,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.3722270Z,7.256498,395,1,1,1,-0.146480,1.232517,-0.021258,-0.923249,-0.229214,-0.308337,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.3871180Z,7.271387,396,1,1,1,-0.146480,1.232517,-0.021258,-0.923249,-0.229214,-0.308337,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.4004090Z,7.284679,397,1,1,1,-0.146502,1.232340,-0.015866,-0.971629,-0.152016,-0.181184,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.4146110Z,7.298882,398,1,1,1,-0.146502,1.232340,-0.015866,-0.971629,-0.152016,-0.181184,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.4283260Z,7.312594,399,1,1,1,-0.146330,1.232309,-0.009506,-0.996278,-0.065802,-0.055679,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.4418410Z,7.326111,400,1,1,1,-0.146330,1.232309,-0.009506,-0.996278,-0.065802,-0.055679,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.4562970Z,7.340567,401,1,1,1,-0.146330,1.232309,-0.009506,-0.996278,-0.065802,-0.055679,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.4701800Z,7.354450,402,1,1,1,-0.146036,1.232259,-0.002296,-0.998348,-0.053353,0.021345,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.4838710Z,7.368141,403,1,1,1,-0.146036,1.232259,-0.002296,-0.998348,-0.053353,0.021345,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.4978600Z,7.382129,404,1,1,1,-0.145617,1.232133,0.005742,-0.997134,-0.043356,0.062003,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.5112740Z,7.395542,405,1,1,1,-0.145617,1.232133,0.005742,-0.997134,-0.043356,0.062003,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.5258240Z,7.410122,406,1,1,1,-0.145146,1.231925,0.014400,-0.997138,-0.039094,0.064713,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.5395820Z,7.423854,407,1,1,1,-0.145146,1.231924,0.014400,-0.997138,-0.039094,0.064713,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.5541630Z,7.438434,408,1,1,1,-0.145146,1.231925,0.014400,-0.997138,-0.039094,0.064713,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.5682510Z,7.452518,409,1,1,1,-0.144650,1.231966,0.023665,-0.996882,-0.039552,0.068272,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.5811560Z,7.465425,410,1,1,1,-0.144650,1.231966,0.023665,-0.996882,-0.039552,0.068272,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.5950300Z,7.479300,411,1,1,1,-0.144405,1.232191,0.033140,-0.996543,-0.044440,0.070190,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.6086970Z,7.492965,412,1,1,1,-0.144405,1.232191,0.033140,-0.996543,-0.044440,0.070190,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:43:51.6232760Z,7.507544,413,1,1,1,-0.144405,1.232191,0.033140,-0.996543,-0.044440,0.070190,,-1.000000,0.000000,0.000000,0.000000
