utc_timestamp,unity_time,frame_count,eye_tracking_supported,eye_tracking_permission_granted,using_eye_tracking,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,hit_target,hit_distance,hit_point_x,hit_point_y,hit_point_z
2026-04-10T16:06:16.9573290Z,5.286068,273,1,1,1,-0.146540,2.128248,-9.567492,0.617168,0.047611,-0.785390,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:16.9713630Z,5.300105,274,1,1,1,-0.146501,2.128754,-9.567568,0.617482,0.051916,-0.784870,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:16.9863500Z,5.315096,275,1,1,1,-0.146368,2.129216,-9.567548,0.618033,0.056853,-0.784094,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.0012030Z,5.329943,276,1,1,1,-0.146140,2.129664,-9.567570,0.619021,0.061366,-0.782974,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.0152640Z,5.344008,277,1,1,1,-0.145893,2.129990,-9.567516,0.620330,0.065374,-0.781612,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.0294720Z,5.358213,278,1,1,1,-0.145620,2.130258,-9.567476,0.621735,0.068737,-0.780206,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.0449240Z,5.373667,279,1,1,1,-0.145405,2.130500,-9.567396,0.623401,0.071225,-0.778651,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.0573650Z,5.386103,280,1,1,1,-0.145107,2.130668,-9.567287,0.625041,0.072554,-0.777213,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.0714870Z,5.400225,281,1,1,1,-0.144775,2.130762,-9.567156,0.626389,0.072554,-0.776127,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.0858790Z,5.414618,282,1,1,1,-0.144341,2.130732,-9.567091,0.627555,0.071895,-0.775246,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.1001700Z,5.428910,283,1,1,1,-0.143785,2.130593,-9.566989,0.628669,0.070724,-0.774451,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.1142940Z,5.443033,284,1,1,1,-0.143320,2.130374,-9.566930,0.629927,0.069127,-0.773572,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.1284510Z,5.457190,285,1,1,1,-0.142983,2.130027,-9.566839,0.630760,0.066822,-0.773096,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.1432490Z,5.471989,286,1,1,1,-0.142689,2.129591,-9.566787,0.631353,0.062816,-0.772947,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.1569180Z,5.485656,287,1,1,1,-0.142431,2.129141,-9.566803,0.631589,0.058066,-0.773126,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.1731050Z,5.501847,288,1,1,1,-0.142055,2.128762,-9.566795,0.631967,0.053285,-0.773161,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.1867050Z,5.515444,289,1,1,1,-0.141530,2.128378,-9.566748,0.632344,0.048675,-0.773157,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.2013090Z,5.530051,290,1,1,1,-0.141046,2.128006,-9.566759,0.632768,0.044039,-0.773089,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.2129500Z,5.541692,291,1,1,1,-0.140827,2.127562,-9.566896,0.632815,0.039156,-0.773312,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.2268070Z,5.555546,292,1,1,1,-0.140780,2.127005,-9.567148,0.632133,0.032965,-0.774158,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.2417310Z,5.570472,293,1,1,1,-0.140861,2.126362,-9.567482,0.630670,0.025323,-0.775638,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.2543320Z,5.583071,294,1,1,1,-0.140989,2.125610,-9.567908,0.628557,0.017013,-0.777578,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.2684160Z,5.597155,295,1,1,1,-0.141148,2.124838,-9.568354,0.625935,0.007564,-0.779839,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.2823790Z,5.611118,296,1,1,1,-0.141375,2.123976,-9.568958,0.622504,-0.002400,-0.782613,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.2960030Z,5.624742,297,1,1,1,-0.141686,2.123054,-9.569757,0.617628,-0.013932,-0.786347,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.3103110Z,5.639051,298,1,1,1,-0.142274,2.121962,-9.570694,0.611238,-0.026216,-0.791012,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.3242170Z,5.652956,299,1,1,1,-0.142931,2.120832,-9.571598,0.603727,-0.038981,-0.796238,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.3380590Z,5.666806,300,1,1,1,-0.143450,2.119879,-9.572659,0.595611,-0.050866,-0.801661,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.3517020Z,5.680440,301,1,1,1,-0.143968,2.118986,-9.573717,0.587842,-0.060669,-0.806698,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.3657680Z,5.694508,302,1,1,1,-0.144502,2.118049,-9.574790,0.580132,-0.070115,-0.811499,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.3797720Z,5.708511,303,1,1,1,-0.145129,2.117038,-9.575911,0.572529,-0.079940,-0.815978,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.3934620Z,5.722203,304,1,1,1,-0.145775,2.115919,-9.576916,0.564584,-0.090692,-0.820378,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.4083490Z,5.737090,305,1,1,1,-0.146482,2.114878,-9.577913,0.557183,-0.101680,-0.824141,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.4213480Z,5.750087,306,1,1,1,-0.146965,2.114183,-9.578957,0.549448,-0.111012,-0.828120,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.4349890Z,5.763728,307,1,1,1,-0.147387,2.113952,-9.580072,0.542299,-0.117757,-0.831893,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.4493250Z,5.778064,308,1,1,1,-0.147637,2.114028,-9.581141,0.535004,-0.121633,-0.836048,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.4630870Z,5.791826,309,1,1,1,-0.148028,2.114166,-9.582416,0.529366,-0.123302,-0.839386,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.4767990Z,5.805541,310,1,1,1,-0.148392,2.114110,-9.583549,0.523651,-0.124820,-0.842739,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.4910090Z,5.819747,311,1,1,1,-0.148688,2.113736,-9.584536,0.518125,-0.127241,-0.845787,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.5050060Z,5.833754,312,1,1,1,-0.149143,2.113292,-9.585489,0.513412,-0.130243,-0.848201,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.5187970Z,5.847537,313,1,1,1,-0.149474,2.112665,-9.586201,0.508370,-0.134466,-0.850576,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.5324500Z,5.861189,314,1,1,1,-0.149892,2.112017,-9.586850,0.504249,-0.139934,-0.852145,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.5465760Z,5.875316,315,1,1,1,-0.150184,2.111530,-9.587283,0.500497,-0.146335,-0.853282,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.5607280Z,5.889467,316,1,1,1,-0.150363,2.111251,-9.587761,0.498224,-0.150970,-0.853804,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.5751150Z,5.903854,317,1,1,1,-0.150474,2.111304,-9.588019,0.496206,-0.157009,-0.853890,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.5885010Z,5.917240,318,1,1,1,-0.150483,2.110928,-9.587973,0.495113,-0.162786,-0.853442,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.6021990Z,5.930937,319,1,1,1,-0.150567,2.110439,-9.587799,0.495166,-0.169981,-0.852008,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.6156840Z,5.944423,320,1,1,1,-0.150481,2.109885,-9.587383,0.496435,-0.175658,-0.850116,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.6297590Z,5.958498,321,1,1,1,-0.150197,2.109634,-9.586954,0.498662,-0.180025,-0.847896,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.6439340Z,5.972674,322,1,1,1,-0.149812,2.109620,-9.586409,0.502390,-0.181658,-0.845343,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.6587970Z,5.987536,323,1,1,1,-0.149373,2.109488,-9.585672,0.508329,-0.180643,-0.842003,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.6728030Z,6.001546,324,1,1,1,-0.148935,2.109139,-9.584725,0.514510,-0.180512,-0.838269,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.6864550Z,6.015193,325,1,1,1,-0.148208,2.108739,-9.583482,0.522830,-0.180339,-0.833142,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.7003980Z,6.029137,326,1,1,1,-0.147393,2.108384,-9.582092,0.531850,-0.181285,-0.827207,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.7140930Z,6.042834,327,1,1,1,-0.146454,2.108045,-9.580663,0.542182,-0.181602,-0.820402,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.7282130Z,6.056952,328,1,1,1,-0.145549,2.107847,-9.579140,0.553455,-0.181407,-0.812883,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.7426590Z,6.071398,329,1,1,1,-0.144514,2.107668,-9.577557,0.566365,-0.181038,-0.804025,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.7558740Z,6.084615,330,1,1,1,-0.143276,2.107444,-9.575642,0.581022,-0.181079,-0.793489,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.7701340Z,6.098873,331,1,1,1,-0.141894,2.107131,-9.573472,0.596139,-0.181973,-0.781987,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.7841070Z,6.112846,332,1,1,1,-0.140430,2.106821,-9.571175,0.612519,-0.183941,-0.768756,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.7979370Z,6.126677,333,1,1,1,-0.138970,2.106620,-9.568750,0.629269,-0.186057,-0.754588,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.8116360Z,6.140375,334,1,1,1,-0.137379,2.106544,-9.566244,0.645898,-0.186913,-0.740189,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.8260230Z,6.154761,335,1,1,1,-0.135932,2.106490,-9.563648,0.662767,-0.186832,-0.725144,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.8405580Z,6.169300,336,1,1,1,-0.134429,2.106403,-9.560818,0.680088,-0.186918,-0.708902,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.8532740Z,6.182014,337,1,1,1,-0.132930,2.106110,-9.557751,0.698102,-0.186440,-0.691298,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.8674260Z,6.196165,338,1,1,1,-0.131503,2.105846,-9.554557,0.715522,-0.185727,-0.673449,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.8814650Z,6.210205,339,1,1,1,-0.130223,2.105727,-9.551404,0.732298,-0.184538,-0.655505,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.8950560Z,6.223795,340,1,1,1,-0.129143,2.105683,-9.548385,0.748526,-0.182794,-0.637413,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.9093920Z,6.238131,341,1,1,1,-0.128139,2.105673,-9.545242,0.763948,-0.181072,-0.619351,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.9230620Z,6.251806,342,1,1,1,-0.127251,2.105679,-9.541920,0.778931,-0.179668,-0.600822,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.9366720Z,6.265411,343,1,1,1,-0.126382,2.105549,-9.538391,0.793071,-0.178132,-0.582501,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.9507800Z,6.279519,344,1,1,1,-0.125684,2.105412,-9.534990,0.806446,-0.177454,-0.564053,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.9647060Z,6.293446,345,1,1,1,-0.125138,2.105225,-9.531572,0.818581,-0.177199,-0.546375,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.9786720Z,6.307411,346,1,1,1,-0.124767,2.104893,-9.528154,0.830040,-0.177349,-0.528754,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:17.9924190Z,6.321157,347,1,1,1,-0.124456,2.104519,-9.524580,0.840693,-0.178049,-0.511405,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.0078670Z,6.336609,348,1,1,1,-0.124153,2.104291,-9.520993,0.850988,-0.178762,-0.493826,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.0204360Z,6.349175,349,1,1,1,-0.124076,2.104229,-9.517542,0.860885,-0.178082,-0.476617,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.0344010Z,6.363140,350,1,1,1,-0.124094,2.104215,-9.514198,0.869586,-0.177215,-0.460886,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.0487060Z,6.377445,351,1,1,1,-0.124400,2.104102,-9.510975,0.877772,-0.176787,-0.445268,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.0626530Z,6.391392,352,1,1,1,-0.124726,2.103836,-9.507630,0.885183,-0.176758,-0.430358,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.0759700Z,6.404709,353,1,1,1,-0.124978,2.103635,-9.504312,0.892324,-0.177194,-0.415164,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.1026590Z,6.431399,354,1,1,1,-0.125090,2.103389,-9.500967,0.898807,-0.177326,-0.400876,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.1072100Z,6.435953,355,1,1,1,-0.125337,2.103212,-9.497817,0.904898,-0.177438,-0.386880,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.1227380Z,6.451481,356,1,1,1,-0.125967,2.103097,-9.494762,0.910609,-0.177819,-0.373058,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.1318080Z,6.460546,357,1,1,1,-0.126662,2.102878,-9.491639,0.915853,-0.178553,-0.359628,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.1464740Z,6.475214,358,1,1,1,-0.127402,2.102586,-9.488431,0.920670,-0.180183,-0.346267,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.1602180Z,6.488957,359,1,1,1,-0.128185,2.102263,-9.485260,0.925228,-0.182032,-0.332894,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.1744420Z,6.503183,360,1,1,1,-0.129016,2.101811,-9.482140,0.929466,-0.184076,-0.319702,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.1879030Z,6.516642,361,1,1,1,-0.129824,2.101333,-9.479082,0.933230,-0.186456,-0.307110,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.2017830Z,6.530522,362,1,1,1,-0.130661,2.100770,-9.476022,0.937127,-0.188609,-0.293631,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.2145060Z,6.543245,363,1,1,1,-0.131607,2.100297,-9.472811,0.941075,-0.191211,-0.278956,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.2274380Z,6.556179,364,1,1,1,-0.132533,2.099826,-9.469473,0.945371,-0.193020,-0.262711,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.2411270Z,6.569866,365,1,1,1,-0.133533,2.099379,-9.466017,0.949482,-0.195649,-0.245370,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.2540540Z,6.582793,366,1,1,1,-0.134569,2.098682,-9.462521,0.953527,-0.197777,-0.227311,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.2679150Z,6.596654,367,1,1,1,-0.135742,2.098061,-9.459286,0.956947,-0.201442,-0.208984,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.2814910Z,6.610230,368,1,1,1,-0.136836,2.097421,-9.456039,0.960040,-0.204589,-0.190963,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.2947890Z,6.623528,369,1,1,1,-0.137766,2.096910,-9.452621,0.962965,-0.206942,-0.172842,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.3092290Z,6.637969,370,1,1,1,-0.138698,2.096464,-9.449102,0.966087,-0.207654,-0.153478,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.3222100Z,6.650950,371,1,1,1,-0.139797,2.096152,-9.445576,0.968995,-0.207553,-0.134055,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.3353220Z,6.664062,372,1,1,1,-0.141157,2.095757,-9.442101,0.971396,-0.207202,-0.116003,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.3493350Z,6.678076,373,1,1,1,-0.142607,2.095294,-9.438915,0.973175,-0.208175,-0.097948,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.3616410Z,6.690380,374,1,1,1,-0.144106,2.094687,-9.435774,0.974402,-0.209790,-0.080797,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.3759730Z,6.704713,375,1,1,1,-0.145509,2.094409,-9.432581,0.975061,-0.212672,-0.063467,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.3886380Z,6.717377,376,1,1,1,-0.146910,2.094408,-9.429352,0.975826,-0.213752,-0.045534,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.4018890Z,6.730631,377,1,1,1,-0.148235,2.094502,-9.426029,0.976631,-0.213044,-0.028356,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.4155000Z,6.744241,378,1,1,1,-0.149479,2.094724,-9.423008,0.977244,-0.211838,-0.010889,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.4292590Z,6.757998,379,1,1,1,-0.150668,2.094809,-9.420364,0.977915,-0.208897,0.006594,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.4438350Z,6.772575,380,1,1,1,-0.151655,2.094751,-9.417871,0.978425,-0.205219,0.023888,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.4568680Z,6.785609,381,1,1,1,-0.152588,2.094704,-9.415533,0.978508,-0.202137,0.040790,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.4712520Z,6.799994,382,1,1,1,-0.153618,2.094722,-9.413140,0.978096,-0.200315,0.056591,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.4856180Z,6.814359,383,1,1,1,-0.154514,2.094723,-9.410987,0.977238,-0.199665,0.071689,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.4994140Z,6.828154,384,1,1,1,-0.155244,2.094713,-9.408995,0.976173,-0.199141,0.086199,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.5134970Z,6.842238,385,1,1,1,-0.155899,2.094734,-9.407266,0.974839,-0.198749,0.100938,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.5287900Z,6.857533,386,1,1,1,-0.156532,2.094762,-9.405582,0.973163,-0.198573,0.116289,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.5432490Z,6.871989,387,1,1,1,-0.157055,2.094802,-9.404001,0.971081,-0.199289,0.131477,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.5589140Z,6.887653,388,1,1,1,-0.157519,2.094707,-9.402634,0.968835,-0.200809,0.145032,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.5712440Z,6.899985,389,1,1,1,-0.157902,2.094596,-9.401545,0.966422,-0.203317,0.157134,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.5858640Z,6.914603,390,1,1,1,-0.158369,2.094478,-9.400724,0.964002,-0.206054,0.168055,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.6012330Z,6.929974,391,1,1,1,-0.158769,2.094528,-9.399910,0.961607,-0.208442,0.178506,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.6142280Z,6.942967,392,1,1,1,-0.159063,2.094574,-9.399042,0.959094,-0.210319,0.189488,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.6286540Z,6.957392,393,1,1,1,-0.159362,2.094553,-9.398184,0.956611,-0.211991,0.199888,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.6436650Z,6.972442,394,1,1,1,-0.159727,2.094436,-9.397530,0.954045,-0.214253,0.209509,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.6569490Z,6.985687,395,1,1,1,-0.160200,2.094234,-9.397160,0.951596,-0.216884,0.217774,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.6713950Z,7.000139,396,1,1,1,-0.160658,2.093987,-9.396970,0.949074,-0.219181,0.226315,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.6851830Z,7.013923,397,1,1,1,-0.161062,2.093709,-9.396710,0.946485,-0.221408,0.234830,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.6995330Z,7.028274,398,1,1,1,-0.161407,2.093460,-9.396383,0.944021,-0.223372,0.242755,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.7143640Z,7.043104,399,1,1,1,-0.161800,2.093210,-9.396139,0.941559,-0.225379,0.250341,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.7288980Z,7.057640,400,1,1,1,-0.162195,2.092804,-9.396114,0.939051,-0.227571,0.257671,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.7433520Z,7.072091,401,1,1,1,-0.162542,2.092317,-9.396090,0.936511,-0.229989,0.264673,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.7567330Z,7.085473,402,1,1,1,-0.162874,2.091888,-9.396049,0.933955,-0.232250,0.271640,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.7719160Z,7.100663,403,1,1,1,-0.163201,2.091502,-9.396072,0.931582,-0.234100,0.278124,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.7858900Z,7.114629,404,1,1,1,-0.163559,2.091107,-9.396369,0.929372,-0.236242,0.283649,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.8006860Z,7.129425,405,1,1,1,-0.163872,2.090631,-9.396895,0.927399,-0.238372,0.288287,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.8142420Z,7.142982,406,1,1,1,-0.164172,2.090159,-9.397546,0.925456,-0.240798,0.292487,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.8283310Z,7.157069,407,1,1,1,-0.164399,2.089929,-9.397985,0.923597,-0.242828,0.296653,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.8431450Z,7.171885,408,1,1,1,-0.164646,2.089943,-9.398462,0.921580,-0.244761,0.301303,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.8564430Z,7.185183,409,1,1,1,-0.164881,2.089871,-9.398932,0.920262,-0.245446,0.304753,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.8709900Z,7.199729,410,1,1,1,-0.165076,2.089663,-9.399742,0.918935,-0.246380,0.307988,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.8856600Z,7.214399,411,1,1,1,-0.165162,2.089423,-9.400630,0.917762,-0.247326,0.310714,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.8998080Z,7.228547,412,1,1,1,-0.165278,2.089216,-9.401513,0.916635,-0.248820,0.312841,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.9140010Z,7.242743,413,1,1,1,-0.165389,2.089001,-9.402315,0.915330,-0.251001,0.314911,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.9279980Z,7.256738,414,1,1,1,-0.165573,2.088673,-9.403128,0.913823,-0.254007,0.316872,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:06:18.9423370Z,7.271077,415,1,1,1,-0.165758,2.088209,-9.403873,0.912105,-0.257794,0.318758,,-1.000000,0.000000,0.000000,0.000000
