utc_timestamp,unity_time,frame_count,eye_tracking_supported,eye_tracking_permission_granted,using_eye_tracking,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,hit_target,hit_distance,hit_point_x,hit_point_y,hit_point_z
2026-04-17T18:46:22.6781770Z,5.071634,262,1,1,0,-0.009260,1.218610,0.354635,-0.012708,0.232532,-0.972506,Tiger_001,7.754395,0.000000,0.000000,7.754395
2026-04-17T18:46:22.8090310Z,5.202488,263,1,1,1,-0.027951,1.214621,0.350979,-0.399458,-0.492463,-0.773249,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:22.8396750Z,5.233132,264,1,1,1,-0.031361,1.213651,0.348939,-0.397916,-0.500500,-0.768872,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:22.8932670Z,5.286726,265,1,1,1,-0.032943,1.213902,0.348029,-0.401978,-0.501809,-0.765899,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:22.9104800Z,5.303937,266,1,1,1,-0.033545,1.214516,0.347535,-0.398496,-0.500936,-0.768287,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:22.9518030Z,5.345261,267,1,1,1,-0.033966,1.215504,0.346986,-0.411136,-0.489465,-0.769020,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:22.9852810Z,5.378740,268,1,1,1,-0.034145,1.216960,0.346343,-0.419413,-0.355326,-0.835366,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.0085790Z,5.402036,269,1,1,1,-0.033766,1.218887,0.345577,-0.206978,0.125359,-0.970281,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.0321810Z,5.425640,270,1,1,1,-0.033766,1.218887,0.345577,-0.206978,0.125359,-0.970281,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.0455820Z,5.439108,271,1,1,1,-0.032694,1.221021,0.344748,-0.088801,0.142517,-0.985801,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.0610170Z,5.454475,272,1,1,1,-0.032694,1.221021,0.344748,-0.088801,0.142517,-0.985801,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.0756350Z,5.469117,273,1,1,1,-0.030929,1.222829,0.343944,-0.079560,0.162129,-0.983557,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.0922310Z,5.485691,274,1,1,1,-0.030929,1.222829,0.343944,-0.079560,0.162129,-0.983557,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.1067980Z,5.500254,275,1,1,1,-0.028908,1.224054,0.343373,-0.130574,0.147218,-0.980448,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.1249230Z,5.518382,276,1,1,1,-0.028908,1.224054,0.343373,-0.130574,0.147218,-0.980448,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.1432010Z,5.536659,277,1,1,1,-0.026724,1.224853,0.342921,-0.127575,0.158457,-0.979089,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.1595830Z,5.553041,278,1,1,1,-0.026724,1.224854,0.342921,-0.127575,0.158457,-0.979089,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.1748960Z,5.568351,279,1,1,1,-0.024537,1.225433,0.342530,-0.121306,0.149592,-0.981278,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.1914240Z,5.584879,280,1,1,1,-0.024537,1.225433,0.342530,-0.121306,0.149592,-0.981278,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.2074720Z,5.600929,281,1,1,1,-0.022404,1.226001,0.342134,-0.124319,0.145848,-0.981465,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.2242020Z,5.617658,282,1,1,1,-0.022404,1.226001,0.342134,-0.124319,0.145848,-0.981465,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.2429620Z,5.636430,283,1,1,1,-0.020376,1.226759,0.341720,-0.124704,0.143465,-0.981767,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.2589930Z,5.652448,284,1,1,1,-0.020376,1.226759,0.341720,-0.124704,0.143465,-0.981767,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.2746520Z,5.668108,285,1,1,1,-0.018470,1.227340,0.341384,-0.142152,0.139552,-0.979958,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.2907530Z,5.684211,286,1,1,1,-0.018470,1.227340,0.341384,-0.142152,0.139552,-0.979958,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.3054230Z,5.698880,287,1,1,1,-0.016812,1.227368,0.341271,-0.143833,0.136340,-0.980165,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.3202680Z,5.713728,288,1,1,1,-0.016812,1.227368,0.341271,-0.143833,0.136340,-0.980165,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.3338280Z,5.727284,289,1,1,1,-0.015387,1.226753,0.341377,-0.140604,0.131752,-0.981260,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.3480420Z,5.741498,290,1,1,1,-0.015387,1.226753,0.341377,-0.140604,0.131752,-0.981260,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.3621030Z,5.755558,291,1,1,1,-0.015387,1.226753,0.341377,-0.140604,0.131752,-0.981260,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.3743880Z,5.767843,292,1,1,1,-0.014116,1.225535,0.341657,-0.139346,0.121571,-0.982753,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.3892350Z,5.782692,293,1,1,1,-0.014116,1.225535,0.341657,-0.139346,0.121571,-0.982753,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.4020560Z,5.795511,294,1,1,1,-0.012885,1.223980,0.342083,-0.143708,-0.156170,-0.977220,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.4160820Z,5.809537,295,1,1,1,-0.012885,1.223980,0.342083,-0.143708,-0.156170,-0.977220,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.4306170Z,5.824074,296,1,1,1,-0.011738,1.222337,0.342569,-0.131247,-0.240822,-0.961654,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.4442280Z,5.837685,297,1,1,1,-0.011738,1.222337,0.342569,-0.131247,-0.240822,-0.961654,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.4582510Z,5.851707,298,1,1,1,-0.011738,1.222337,0.342569,-0.131247,-0.240822,-0.961654,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.4720830Z,5.865539,299,1,1,1,-0.010707,1.220881,0.343034,-0.131069,-0.254696,-0.958098,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.4859600Z,5.879418,300,1,1,1,-0.010707,1.220881,0.343034,-0.131069,-0.254696,-0.958098,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.4997870Z,5.893243,301,1,1,1,-0.009756,1.219645,0.343516,-0.130222,-0.250208,-0.959395,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.5136320Z,5.907087,302,1,1,1,-0.009756,1.219645,0.343516,-0.130222,-0.250208,-0.959395,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.5275640Z,5.921019,303,1,1,1,-0.008819,1.218402,0.344112,-0.140509,-0.245444,-0.959174,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.5414170Z,5.934887,304,1,1,1,-0.008819,1.218402,0.344112,-0.140509,-0.245444,-0.959174,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.5561920Z,5.949653,305,1,1,1,-0.008819,1.218402,0.344112,-0.140509,-0.245444,-0.959174,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.5692870Z,5.962743,306,1,1,1,-0.007933,1.217153,0.344791,-0.142504,-0.250676,-0.957525,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.5830650Z,5.976521,307,1,1,1,-0.007933,1.217153,0.344792,-0.142504,-0.250676,-0.957525,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.5971670Z,5.990623,308,1,1,1,-0.007188,1.216134,0.345495,-0.207062,-0.242096,-0.947900,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.6108900Z,6.004345,309,1,1,1,-0.007188,1.216134,0.345495,-0.207062,-0.242096,-0.947900,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.6250190Z,6.018476,310,1,1,1,-0.007188,1.216134,0.345495,-0.207062,-0.242096,-0.947900,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.6389260Z,6.032382,311,1,1,1,-0.006542,1.215240,0.346220,-0.407489,-0.247592,-0.879006,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.6527030Z,6.046162,312,1,1,1,-0.006542,1.215240,0.346220,-0.407489,-0.247592,-0.879006,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.6666040Z,6.060060,313,1,1,1,-0.006009,1.214252,0.346999,-0.412450,-0.250235,-0.875938,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.6804060Z,6.073862,314,1,1,1,-0.006009,1.214252,0.346999,-0.412450,-0.250235,-0.875938,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.6946100Z,6.088066,315,1,1,1,-0.006009,1.214252,0.346999,-0.412450,-0.250235,-0.875938,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.7082470Z,6.101703,316,1,1,1,-0.005626,1.213223,0.347795,-0.414318,-0.249753,-0.875194,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.7229360Z,6.116391,317,1,1,1,-0.005626,1.213223,0.347795,-0.414318,-0.249753,-0.875194,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.7359950Z,6.129450,318,1,1,1,-0.005229,1.212390,0.348488,-0.416296,-0.253637,-0.873136,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.7500650Z,6.143521,319,1,1,1,-0.005229,1.212390,0.348488,-0.416296,-0.253637,-0.873136,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.7639290Z,6.157384,320,1,1,1,-0.004808,1.211822,0.348990,-0.413230,-0.246141,-0.876730,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.7777700Z,6.171226,321,1,1,1,-0.004808,1.211822,0.348990,-0.413230,-0.246141,-0.876730,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.7920260Z,6.185482,322,1,1,1,-0.004808,1.211822,0.348990,-0.413230,-0.246141,-0.876730,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.8057330Z,6.199190,323,1,1,1,-0.004427,1.211451,0.349387,-0.410439,-0.249788,-0.877010,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.8194970Z,6.212955,324,1,1,1,-0.004427,1.211451,0.349387,-0.410439,-0.249788,-0.877010,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.8333230Z,6.226796,325,1,1,1,-0.004103,1.211246,0.349602,-0.284148,-0.313393,-0.906115,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.8472220Z,6.240678,326,1,1,1,-0.004103,1.211246,0.349602,-0.284148,-0.313393,-0.906115,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.8611540Z,6.254611,327,1,1,1,-0.003840,1.211134,0.349618,-0.078965,-0.450745,-0.889154,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.8749670Z,6.268423,328,1,1,1,-0.003840,1.211134,0.349618,-0.078965,-0.450745,-0.889154,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.8899290Z,6.283385,329,1,1,1,-0.003840,1.211134,0.349618,-0.078965,-0.450745,-0.889154,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.9027350Z,6.296192,330,1,1,1,-0.003758,1.211097,0.349474,-0.063921,-0.450998,-0.890233,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.9168210Z,6.310277,331,1,1,1,-0.003758,1.211097,0.349474,-0.063921,-0.450998,-0.890233,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.9306400Z,6.324095,332,1,1,1,-0.003787,1.211149,0.349179,-0.064029,-0.451084,-0.890182,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.9444310Z,6.337887,333,1,1,1,-0.003787,1.211149,0.349179,-0.064029,-0.451084,-0.890182,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.9587030Z,6.352160,334,1,1,1,-0.003787,1.211149,0.349179,-0.064029,-0.451084,-0.890182,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.9729140Z,6.366370,335,1,1,1,-0.003891,1.211199,0.348827,-0.064270,-0.452501,-0.889445,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:23.9861400Z,6.379597,336,1,1,1,-0.003891,1.211199,0.348827,-0.064270,-0.452501,-0.889445,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.0000020Z,6.393458,337,1,1,1,-0.004060,1.211132,0.348589,-0.063472,-0.455158,-0.888145,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.0139610Z,6.407418,338,1,1,1,-0.004060,1.211132,0.348589,-0.063472,-0.455158,-0.888145,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.0279160Z,6.421372,339,1,1,1,-0.004221,1.211117,0.348295,-0.061036,-0.450316,-0.890781,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.0416550Z,6.435111,340,1,1,1,-0.004221,1.211117,0.348295,-0.061036,-0.450316,-0.890781,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.0562370Z,6.449693,341,1,1,1,-0.004221,1.211117,0.348295,-0.061036,-0.450316,-0.890781,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.0694310Z,6.462887,342,1,1,1,-0.004389,1.211220,0.347914,-0.042011,-0.343847,-0.938086,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.0832500Z,6.476707,343,1,1,1,-0.004389,1.211220,0.347914,-0.042011,-0.343847,-0.938086,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.0973510Z,6.490807,344,1,1,1,-0.004630,1.211250,0.347538,0.019324,-0.086869,-0.996032,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.1112390Z,6.504695,345,1,1,1,-0.004630,1.211250,0.347538,0.019324,-0.086869,-0.996032,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.1253160Z,6.518789,346,1,1,1,-0.004630,1.211250,0.347538,0.019324,-0.086869,-0.996032,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.1389990Z,6.532455,347,1,1,1,-0.004856,1.211135,0.347179,0.040666,-0.086977,-0.995380,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.1533210Z,6.546788,348,1,1,1,-0.004856,1.211135,0.347179,0.040666,-0.086977,-0.995380,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.1667780Z,6.560235,349,1,1,1,-0.004977,1.210937,0.346790,0.048809,-0.089910,-0.994753,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.1806110Z,6.574067,350,1,1,1,-0.004977,1.210937,0.346790,0.048810,-0.089910,-0.994753,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.1946640Z,6.588120,351,1,1,1,-0.004862,1.210679,0.346347,0.055160,-0.090938,-0.994328,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.2084450Z,6.601902,352,1,1,1,-0.004862,1.210679,0.346347,0.055160,-0.090938,-0.994328,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.2232880Z,6.616744,353,1,1,1,-0.004862,1.210679,0.346347,0.055160,-0.090938,-0.994328,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.2362220Z,6.629680,354,1,1,1,-0.004548,1.210452,0.345661,0.049700,-0.089135,-0.994779,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.2499650Z,6.643423,355,1,1,1,-0.004548,1.210452,0.345661,0.049700,-0.089135,-0.994779,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.2640480Z,6.657505,356,1,1,1,-0.004189,1.210518,0.344481,0.072238,-0.093208,-0.993023,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.2779910Z,6.671449,357,1,1,1,-0.004189,1.210518,0.344481,0.072238,-0.093208,-0.993023,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.2931190Z,6.686575,358,1,1,1,-0.004189,1.210518,0.344481,0.072238,-0.093208,-0.993023,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.3059120Z,6.699368,359,1,1,1,-0.003732,1.211100,0.342635,0.219235,-0.146782,-0.964568,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.3199650Z,6.713422,360,1,1,1,-0.003732,1.211100,0.342635,0.219235,-0.146783,-0.964568,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.3335700Z,6.727027,361,1,1,1,-0.003114,1.212129,0.339994,0.436596,-0.172711,-0.882924,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.3473160Z,6.740773,362,1,1,1,-0.003114,1.212129,0.339994,0.436596,-0.172711,-0.882924,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.3636560Z,6.757112,363,1,1,1,-0.003114,1.212129,0.339994,0.436596,-0.172711,-0.882924,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.3768210Z,6.770278,364,1,1,1,-0.002444,1.213528,0.336429,0.540896,-0.190358,-0.819265,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.3914580Z,6.784914,365,1,1,1,-0.002444,1.213527,0.336429,0.540896,-0.190358,-0.819266,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.4049770Z,6.798433,366,1,1,1,-0.001756,1.215521,0.332193,0.590235,-0.196866,-0.782858,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.4190170Z,6.812490,367,1,1,1,-0.001756,1.215521,0.332193,0.590235,-0.196866,-0.782858,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.4332030Z,6.826660,368,1,1,1,-0.001205,1.218118,0.327246,0.592952,-0.229566,-0.771821,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.4469290Z,6.840385,369,1,1,1,-0.001205,1.218118,0.327246,0.592952,-0.229566,-0.771821,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.4610640Z,6.854520,370,1,1,1,-0.001205,1.218118,0.327246,0.592952,-0.229566,-0.771821,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.4749020Z,6.868358,371,1,1,1,-0.000843,1.220694,0.321905,0.597236,-0.224788,-0.769922,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.4920990Z,6.885557,372,1,1,1,-0.000843,1.220694,0.321905,0.597236,-0.224788,-0.769922,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.5034980Z,6.896955,373,1,1,1,-0.000724,1.222839,0.316670,0.599656,-0.215176,-0.770787,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.5170130Z,6.910469,374,1,1,1,-0.000724,1.222839,0.316670,0.599656,-0.215176,-0.770786,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.5312490Z,6.924706,375,1,1,1,-0.001180,1.224428,0.311784,0.612991,-0.210202,-0.761615,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.5449550Z,6.938411,376,1,1,1,-0.001180,1.224428,0.311784,0.612990,-0.210202,-0.761615,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.5590830Z,6.952538,377,1,1,1,-0.001180,1.224428,0.311784,0.612990,-0.210202,-0.761615,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.5730390Z,6.966503,378,1,1,1,-0.002307,1.225247,0.307516,0.668951,-0.214553,-0.711668,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.5877330Z,6.981202,379,1,1,1,-0.002307,1.225247,0.307516,0.668951,-0.214553,-0.711668,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.6012770Z,6.994733,380,1,1,1,-0.003893,1.225989,0.303916,0.732346,-0.219307,-0.644650,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.6152380Z,7.008694,381,1,1,1,-0.003893,1.225989,0.303916,0.732346,-0.219307,-0.644650,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.6298110Z,7.023268,382,1,1,1,-0.003893,1.225989,0.303916,0.732346,-0.219307,-0.644650,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.6433730Z,7.036829,383,1,1,1,-0.005895,1.227761,0.300558,0.885117,-0.231543,-0.403679,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.6580280Z,7.051484,384,1,1,1,-0.005895,1.227761,0.300558,0.885116,-0.231543,-0.403680,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.6713820Z,7.064839,385,1,1,1,-0.008223,1.230761,0.296872,0.928136,-0.224253,-0.297108,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.6852520Z,7.078709,386,1,1,1,-0.008223,1.230761,0.296872,0.928136,-0.224253,-0.297109,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.6994180Z,7.092876,387,1,1,1,-0.010728,1.235121,0.292426,0.951599,-0.217710,-0.216938,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.7128560Z,7.106313,388,1,1,1,-0.010728,1.235121,0.292426,0.951599,-0.217710,-0.216938,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.7265060Z,7.119963,389,1,1,1,-0.010728,1.235121,0.292426,0.951599,-0.217710,-0.216938,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.7403820Z,7.133840,390,1,1,1,-0.013586,1.240186,0.287034,0.951477,-0.216852,-0.218328,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.7554030Z,7.148860,391,1,1,1,-0.013586,1.240186,0.287034,0.951477,-0.216852,-0.218328,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.7685420Z,7.162000,392,1,1,1,-0.016674,1.245112,0.280882,0.949333,-0.209850,-0.233944,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.7824280Z,7.175885,393,1,1,1,-0.016674,1.245112,0.280882,0.949333,-0.209850,-0.233944,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.7966400Z,7.190099,394,1,1,1,-0.019700,1.249355,0.274155,0.950402,-0.208462,-0.230826,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.8106180Z,7.204076,395,1,1,1,-0.019700,1.249355,0.274155,0.950402,-0.208462,-0.230826,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.8247270Z,7.218187,396,1,1,1,-0.019700,1.249355,0.274155,0.950402,-0.208462,-0.230826,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.8383570Z,7.231813,397,1,1,1,-0.022607,1.252144,0.266837,0.944674,-0.219046,-0.244151,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.8526070Z,7.246071,398,1,1,1,-0.022607,1.252144,0.266837,0.944674,-0.219046,-0.244151,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.8665790Z,7.260044,399,1,1,1,-0.025217,1.253377,0.259124,0.944747,-0.214676,-0.247723,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.8803660Z,7.273822,400,1,1,1,-0.025217,1.253377,0.259124,0.944747,-0.214676,-0.247723,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.8947200Z,7.288179,401,1,1,1,-0.027267,1.253673,0.251560,0.947533,-0.218167,-0.233633,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.9082540Z,7.301712,402,1,1,1,-0.027267,1.253672,0.251560,0.947533,-0.218167,-0.233634,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.9231500Z,7.316607,403,1,1,1,-0.027267,1.253672,0.251560,0.947533,-0.218167,-0.233634,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.9360330Z,7.329491,404,1,1,1,-0.028881,1.253687,0.244474,0.956633,-0.220339,-0.190537,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.9496050Z,7.343062,405,1,1,1,-0.028881,1.253687,0.244474,0.956633,-0.220339,-0.190537,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.9636560Z,7.357114,406,1,1,1,-0.029993,1.254372,0.238135,0.976860,-0.211420,0.032332,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.9774700Z,7.370927,407,1,1,1,-0.029993,1.254372,0.238135,0.976860,-0.211420,0.032332,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:24.9918090Z,7.385266,408,1,1,1,-0.029993,1.254372,0.238135,0.976860,-0.211420,0.032332,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.0056460Z,7.399103,409,1,1,1,-0.030603,1.255686,0.232193,0.954351,-0.199394,0.222386,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.0196880Z,7.413146,410,1,1,1,-0.030603,1.255686,0.232193,0.954351,-0.199394,0.222387,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.0330230Z,7.426482,411,1,1,1,-0.030808,1.257262,0.226327,0.945549,-0.192483,0.262466,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.0469330Z,7.440391,412,1,1,1,-0.030808,1.257262,0.226327,0.945549,-0.192483,0.262466,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.0608960Z,7.454354,413,1,1,1,-0.030647,1.258781,0.220583,0.946701,-0.185114,0.263609,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.0745970Z,7.468055,414,1,1,1,-0.030647,1.258781,0.220583,0.946701,-0.185114,0.263609,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.0899580Z,7.483416,415,1,1,1,-0.030646,1.258781,0.220583,0.946701,-0.185114,0.263609,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.1026130Z,7.496071,416,1,1,1,-0.030228,1.259992,0.215090,0.943826,-0.192544,0.268549,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.1163870Z,7.509845,417,1,1,1,-0.030228,1.259992,0.215090,0.943827,-0.192544,0.268549,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.1430290Z,7.536484,418,1,1,1,-0.029610,1.260848,0.209974,0.945225,-0.184415,0.269334,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:46:25.1486560Z,7.542117,419,1,1,1,-0.029610,1.260849,0.209974,0.945225,-0.184415,0.269334,,-1.000000,0.000000,0.000000,0.000000
