utc_timestamp,unity_time,frame_count,eye_tracking_supported,eye_tracking_permission_granted,using_eye_tracking,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,hit_target,hit_distance,hit_point_x,hit_point_y,hit_point_z
2026-04-10T16:01:06.7645460Z,24.000560,1616,1,1,1,-0.242541,2.070100,-9.784809,0.389384,-0.438657,0.809913,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.7783790Z,24.014390,1617,1,1,1,-0.241128,2.069961,-9.785587,0.395169,-0.441800,0.805391,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.7924360Z,24.028440,1618,1,1,1,-0.239911,2.069748,-9.786192,0.400093,-0.446175,0.800533,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.8064420Z,24.042450,1619,1,1,1,-0.238707,2.069509,-9.786856,0.404840,-0.451358,0.795224,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.8199750Z,24.055980,1620,1,1,1,-0.237288,2.069223,-9.787680,0.410755,-0.456716,0.789107,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.8342160Z,24.070220,1621,1,1,1,-0.235335,2.068806,-9.788731,0.414763,-0.463475,0.783047,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.8484920Z,24.084500,1622,1,1,1,-0.233638,2.068605,-9.789609,0.423330,-0.467630,0.775960,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.8618570Z,24.097870,1623,1,1,1,-0.231748,2.068438,-9.790634,0.433319,-0.471644,0.767976,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.8763330Z,24.112340,1624,1,1,1,-0.229844,2.068286,-9.791697,0.444824,-0.475954,0.758683,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.8899770Z,24.125980,1625,1,1,1,-0.227668,2.067908,-9.792889,0.457158,-0.478930,0.749422,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.9045950Z,24.140600,1626,1,1,1,-0.225692,2.067794,-9.794041,0.467993,-0.482471,0.740408,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.9176370Z,24.153640,1627,1,1,1,-0.223847,2.067526,-9.795104,0.479637,-0.484654,0.731477,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.9319990Z,24.168010,1628,1,1,1,-0.221898,2.067350,-9.796331,0.490959,-0.487610,0.721939,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.9458290Z,24.181840,1629,1,1,1,-0.219841,2.067085,-9.797589,0.502344,-0.489470,0.712790,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.9593600Z,24.195370,1630,1,1,1,-0.217948,2.066783,-9.798821,0.512315,-0.491488,0.704254,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.9738340Z,24.209840,1631,1,1,1,-0.216146,2.066666,-9.800040,0.522394,-0.493886,0.695113,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:06.9875090Z,24.223520,1632,1,1,1,-0.214385,2.066642,-9.801243,0.533031,-0.495675,0.685700,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:07.0015440Z,24.237560,1633,1,1,1,-0.212749,2.066576,-9.802492,0.543946,-0.496872,0.676196,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:07.0155430Z,24.251550,1634,1,1,1,-0.211247,2.066426,-9.803907,0.552657,-0.498109,0.668175,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:07.0294350Z,24.265440,1635,1,1,1,-0.209823,2.066296,-9.805059,0.562029,-0.498437,0.660064,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:07.0432000Z,24.279210,1636,1,1,1,-0.208421,2.066369,-9.806112,0.569275,-0.499086,0.653329,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:07.0572800Z,24.293290,1637,1,1,1,-0.207119,2.066521,-9.807158,0.576037,-0.499532,0.647031,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:07.0719870Z,24.307990,1638,1,1,1,-0.205994,2.066525,-9.808197,0.583261,-0.498302,0.641485,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:07.0851420Z,24.321150,1639,1,1,1,-0.204998,2.066806,-9.809366,0.589956,-0.498167,0.635438,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:07.0987780Z,24.334790,1640,1,1,1,-0.203877,2.067038,-9.810446,0.596880,-0.497375,0.629566,,-1.000000,0.000000,0.000000,0.000000
2026-04-10T16:01:07.1138350Z,24.349840,1641,1,1,1,-0.202776,2.067470,-9.811514,0.603802,-0.496683,0.623482,Chicken_001,7.461935,4.250000,-1.644342,-5.112668
2026-04-10T16:01:07.1267730Z,24.362780,1642,1,1,1,-0.201774,2.067892,-9.812534,0.611120,-0.495381,0.617358,Chicken_001,7.374563,4.250000,-1.595349,-5.213610
2026-04-10T16:01:07.1406660Z,24.376670,1643,1,1,1,-0.200711,2.068381,-9.813469,0.617290,-0.492502,0.613510,Chicken_001,7.284620,4.250000,-1.540766,-5.315315
2026-04-10T16:01:07.1547630Z,24.390770,1644,1,1,1,-0.199905,2.068752,-9.814507,0.624081,-0.490115,0.608532,Chicken_001,7.210079,4.250000,-1.482598,-5.390013
2026-04-10T16:01:07.1696240Z,24.405630,1645,1,1,1,-0.198927,2.069220,-9.815454,0.631340,-0.486996,0.603527,Chicken_001,7.130336,4.250000,-1.425931,-5.475472
2026-04-10T16:01:07.1825880Z,24.418600,1646,1,1,1,-0.198083,2.069779,-9.816467,0.639050,-0.482863,0.598715,Chicken_001,7.046796,4.250000,-1.362541,-5.562526
2026-04-10T16:01:07.1966930Z,24.432700,1647,1,1,1,-0.197234,2.070151,-9.817562,0.646205,-0.478325,0.594664,Chicken_001,6.960467,4.250000,-1.291173,-5.649134
2026-04-10T16:01:07.2107480Z,24.446760,1648,1,1,1,-0.196328,2.070721,-9.818501,0.652285,-0.474987,0.590687,Chicken_001,6.941211,4.288211,-1.250000,-5.689876
2026-04-10T16:01:07.2245110Z,24.460520,1649,1,1,1,-0.195764,2.071071,-9.819489,0.658253,-0.471499,0.586849,Chicken_001,6.991180,4.363916,-1.250000,-5.688901
2026-04-10T16:01:07.2385870Z,24.474620,1650,1,1,1,-0.195208,2.071385,-9.820438,0.662724,-0.468980,0.583827,Chicken_001,7.043643,4.440734,-1.250000,-5.685932
2026-04-10T16:01:07.2522540Z,24.488260,1651,1,1,1,-0.194892,2.071747,-9.821140,0.666112,-0.468061,0.580701,Chicken_001,7.082144,4.498302,-1.250000,-5.685691
2026-04-10T16:01:07.2668920Z,24.502900,1652,1,1,1,-0.194747,2.071841,-9.821789,0.668623,-0.467056,0.578620,Chicken_001,7.096820,4.532387,-1.250000,-5.700013
2026-04-10T16:01:07.2801130Z,24.516120,1653,1,1,1,-0.194891,2.071743,-9.822419,0.669886,-0.467066,0.577150,Chicken_001,7.112292,4.560698,-1.250000,-5.706473
2026-04-10T16:01:07.2941010Z,24.530110,1654,1,1,1,-0.195103,2.071557,-9.822965,0.669706,-0.468449,0.576238,Chicken_001,7.111932,4.569294,-1.250000,-5.717770
2026-04-10T16:01:07.3081110Z,24.544120,1655,1,1,1,-0.195166,2.071520,-9.823513,0.667671,-0.471491,0.576118,Chicken_001,7.090548,4.553478,-1.250000,-5.737123
2026-04-10T16:01:07.3217250Z,24.557730,1656,1,1,1,-0.195324,2.071354,-9.823956,0.665687,-0.473766,0.576547,Chicken_001,7.044717,4.508387,-1.250000,-5.764925
2026-04-10T16:01:07.3366410Z,24.572650,1657,1,1,1,-0.195549,2.071134,-9.824373,0.664211,-0.476353,0.576118,Chicken_001,7.010540,4.471503,-1.250000,-5.782049
2026-04-10T16:01:07.3499400Z,24.585950,1658,1,1,1,-0.195714,2.070807,-9.824823,0.662799,-0.478040,0.576347,Chicken_001,6.972000,4.435328,-1.250000,-5.807679
2026-04-10T16:01:07.3638860Z,24.599890,1659,1,1,1,-0.196039,2.070483,-9.825292,0.660735,-0.479938,0.577138,Chicken_001,6.946719,4.408566,-1.250000,-5.821106
2026-04-10T16:01:07.3777730Z,24.613780,1660,1,1,1,-0.196314,2.070155,-9.825598,0.658825,-0.481420,0.578087,Chicken_001,6.918567,4.375303,-1.250000,-5.832324
2026-04-10T16:01:07.3917580Z,24.627770,1661,1,1,1,-0.196490,2.069849,-9.826097,0.656634,-0.482722,0.579493,Chicken_001,6.896582,4.347325,-1.250000,-5.838774
2026-04-10T16:01:07.4059450Z,24.641950,1662,1,1,1,-0.196640,2.069684,-9.826486,0.654979,-0.484672,0.579737,Chicken_001,6.877360,4.319417,-1.250000,-5.840716
2026-04-10T16:01:07.4194000Z,24.655410,1663,1,1,1,-0.196810,2.069384,-9.826914,0.653360,-0.486016,0.580439,Chicken_001,6.849335,4.289532,-1.250000,-5.855671
2026-04-10T16:01:07.4336310Z,24.669640,1664,1,1,1,-0.196986,2.069131,-9.827354,0.651342,-0.487799,0.581211,Chicken_001,6.829786,4.265497,-1.250000,-5.862638
2026-04-10T16:01:07.4478390Z,24.683850,1665,1,1,1,-0.197166,2.068898,-9.827709,0.650058,-0.488940,0.581689,Chicken_001,6.827422,4.250000,-1.261278,-5.859182
2026-04-10T16:01:07.4612470Z,24.697250,1666,1,1,1,-0.197412,2.068659,-9.828035,0.648617,-0.490122,0.582303,Chicken_001,6.841183,4.250000,-1.276029,-5.848266
2026-04-10T16:01:07.4755260Z,24.711530,1667,1,1,1,-0.197626,2.068451,-9.828362,0.647124,-0.491064,0.583170,Chicken_001,6.856759,4.250000,-1.291986,-5.835324
2026-04-10T16:01:07.4891480Z,24.725160,1668,1,1,1,-0.197727,2.068279,-9.828583,0.645557,-0.491730,0.584344,Chicken_001,6.872916,4.250000,-1.306594,-5.820286
2026-04-10T16:01:07.5038260Z,24.739830,1669,1,1,1,-0.197887,2.068096,-9.828782,0.644503,-0.492137,0.585164,Chicken_001,6.889748,4.250000,-1.319613,-5.802600
2026-04-10T16:01:07.5172300Z,24.753240,1670,1,1,1,-0.198111,2.067957,-9.829004,0.642890,-0.492419,0.586699,Chicken_001,6.901270,4.250000,-1.328277,-5.790404
2026-04-10T16:01:07.5311610Z,24.767170,1671,1,1,1,-0.198410,2.067885,-9.829205,0.641376,-0.492686,0.588130,Chicken_001,6.918927,4.250000,-1.339053,-5.769675
2026-04-10T16:01:07.5452300Z,24.781240,1672,1,1,1,-0.198664,2.067751,-9.829368,0.640154,-0.492666,0.589477,Chicken_001,6.935728,4.250000,-1.349250,-5.750092
2026-04-10T16:01:07.5588120Z,24.794820,1673,1,1,1,-0.199017,2.067591,-9.829582,0.639301,-0.492672,0.590397,Chicken_001,6.949364,4.250000,-1.355961,-5.732876
2026-04-10T16:01:07.5730270Z,24.809040,1674,1,1,1,-0.199311,2.067538,-9.829792,0.638327,-0.493046,0.591138,Chicken_001,6.959194,4.250000,-1.361012,-5.720894
2026-04-10T16:01:07.5866360Z,24.822640,1675,1,1,1,-0.199417,2.067563,-9.830107,0.637306,-0.492810,0.592435,Chicken_001,6.970272,4.250000,-1.369129,-5.709399
2026-04-10T16:01:07.6002800Z,24.836290,1676,1,1,1,-0.199532,2.067601,-9.830469,0.636715,-0.491833,0.593881,Chicken_001,6.981599,4.250000,-1.373040,-5.693965
2026-04-10T16:01:07.6146410Z,24.850650,1677,1,1,1,-0.199644,2.067636,-9.830751,0.636541,-0.490707,0.594998,Chicken_001,6.988265,4.250000,-1.369461,-5.680274
2026-04-10T16:01:07.6282910Z,24.864300,1678,1,1,1,-0.199861,2.067673,-9.831016,0.636448,-0.489706,0.595922,Chicken_001,6.990355,4.250000,-1.362579,-5.671501
2026-04-10T16:01:07.6421300Z,24.878140,1679,1,1,1,-0.200089,2.067690,-9.831261,0.636855,-0.489249,0.595862,Chicken_001,6.991716,4.250000,-1.356210,-5.664499
2026-04-10T16:01:07.6562150Z,24.892220,1680,1,1,1,-0.200215,2.067718,-9.831535,0.637203,-0.488841,0.595825,Chicken_001,6.987602,4.250000,-1.350989,-5.667618
2026-04-10T16:01:07.6710430Z,24.907050,1681,1,1,1,-0.200337,2.067762,-9.831728,0.638055,-0.488068,0.595547,Chicken_001,6.983988,4.250000,-1.346341,-5.670299
2026-04-10T16:01:07.6842070Z,24.920210,1682,1,1,1,-0.200392,2.067853,-9.832001,0.638284,-0.487120,0.596077,Chicken_001,6.974853,4.250000,-1.336443,-5.677879
2026-04-10T16:01:07.6981690Z,24.934180,1683,1,1,1,-0.200514,2.067861,-9.832335,0.639009,-0.486578,0.595743,Chicken_001,6.972435,4.250000,-1.328560,-5.675893
2026-04-10T16:01:07.7120970Z,24.948100,1684,1,1,1,-0.200484,2.067882,-9.832712,0.639328,-0.486392,0.595552,Chicken_001,6.964713,4.250000,-1.321014,-5.683157
2026-04-10T16:01:07.7260060Z,24.962010,1685,1,1,1,-0.200606,2.067840,-9.833036,0.640385,-0.486172,0.594596,Chicken_001,6.961187,4.250000,-1.317983,-5.686963
2026-04-10T16:01:07.7395910Z,24.975600,1686,1,1,1,-0.200633,2.067828,-9.833286,0.641160,-0.486194,0.593742,Chicken_001,6.949893,4.250000,-1.311004,-5.700659
2026-04-10T16:01:07.7537220Z,24.989730,1687,1,1,1,-0.200659,2.067779,-9.833611,0.641527,-0.486401,0.593177,Chicken_001,6.941533,4.250000,-1.307104,-5.711807
2026-04-10T16:01:07.7679850Z,25.004000,1688,1,1,1,-0.200618,2.067799,-9.833851,0.642058,-0.486378,0.592620,Chicken_001,6.937606,4.250000,-1.306676,-5.718386
2026-04-10T16:01:07.7816790Z,25.017690,1689,1,1,1,-0.200608,2.067805,-9.834108,0.643101,-0.485403,0.592289,Chicken_001,6.931806,4.250000,-1.303680,-5.725924
2026-04-10T16:01:07.7955710Z,25.031580,1690,1,1,1,-0.200383,2.067883,-9.834408,0.644024,-0.484091,0.592359,Chicken_001,6.920545,4.250000,-1.291444,-5.735148
2026-04-10T16:01:07.8096120Z,25.045620,1691,1,1,1,-0.200164,2.067965,-9.834665,0.645043,-0.482747,0.592347,Chicken_001,6.910272,4.250000,-1.277317,-5.741048
2026-04-10T16:01:07.8231610Z,25.059170,1692,1,1,1,-0.200054,2.067988,-9.834841,0.645524,-0.481899,0.592513,Chicken_001,6.899019,4.250000,-1.262518,-5.748055
2026-04-10T16:01:07.8382250Z,25.074230,1693,1,1,1,-0.200060,2.067995,-9.834996,0.645575,-0.481859,0.592491,Chicken_001,6.893703,4.250000,-1.254080,-5.750231
2026-04-10T16:01:07.8514080Z,25.087420,1694,1,1,1,-0.200073,2.067985,-9.835133,0.645631,-0.481774,0.592498,Chicken_001,6.893171,4.250000,-1.253538,-5.750857
2026-04-10T16:01:07.8657090Z,25.101720,1695,1,1,1,-0.200153,2.067960,-9.835199,0.645250,-0.481561,0.593087,Chicken_001,6.892590,4.250000,-1.252686,-5.751288
2026-04-10T16:01:07.8787330Z,25.114740,1696,1,1,1,-0.200262,2.067924,-9.835216,0.644372,-0.481365,0.594199,Chicken_001,6.896787,4.250000,-1.253261,-5.744807
2026-04-10T16:01:07.8931380Z,25.129140,1697,1,1,1,-0.200395,2.067872,-9.835238,0.643096,-0.480923,0.595937,Chicken_001,6.906353,4.250000,-1.256553,-5.731469
2026-04-10T16:01:07.9073650Z,25.143370,1698,1,1,1,-0.200618,2.067827,-9.835184,0.641422,-0.480850,0.597797,Chicken_001,6.920266,4.250000,-1.260242,-5.711194
2026-04-10T16:01:07.9208660Z,25.156880,1699,1,1,1,-0.200918,2.067790,-9.835012,0.639725,-0.480955,0.599529,Chicken_001,6.938676,4.250000,-1.268637,-5.687265
2026-04-10T16:01:07.9356290Z,25.171650,1700,1,1,1,-0.201215,2.067768,-9.834710,0.638234,-0.480311,0.601630,Chicken_001,6.957554,4.250000,-1.278482,-5.663759
2026-04-10T16:01:07.9491820Z,25.185190,1701,1,1,1,-0.201655,2.067778,-9.834197,0.636608,-0.479639,0.603885,Chicken_001,6.974269,4.250000,-1.282048,-5.638778
2026-04-10T16:01:07.9628160Z,25.198830,1702,1,1,1,-0.201945,2.067763,-9.833914,0.634188,-0.479143,0.606817,Chicken_001,6.992778,4.250000,-1.286228,-5.611361
2026-04-10T16:01:07.9771640Z,25.213170,1703,1,1,1,-0.202355,2.067755,-9.833577,0.631455,-0.479002,0.609772,Chicken_001,7.019909,4.250000,-1.295777,-5.574111
2026-04-10T16:01:07.9907930Z,25.226800,1704,1,1,1,-0.202592,2.067652,-9.833286,0.628734,-0.479236,0.612395,Chicken_001,7.050943,4.250000,-1.309659,-5.534111
2026-04-10T16:01:08.0055070Z,25.241510,1705,1,1,1,-0.202773,2.067523,-9.833049,0.625985,-0.479938,0.614657,Chicken_001,7.081841,4.250000,-1.326219,-5.496404
2026-04-10T16:01:08.0182890Z,25.254300,1706,1,1,1,-0.203036,2.067410,-9.832804,0.623813,-0.480688,0.616277,Chicken_001,7.113232,4.250000,-1.346390,-5.460855
2026-04-10T16:01:08.0325380Z,25.268550,1707,1,1,1,-0.203279,2.067278,-9.832554,0.622215,-0.480924,0.617706,Chicken_001,7.138415,4.250000,-1.363937,-5.433566
2026-04-10T16:01:08.0467470Z,25.282750,1708,1,1,1,-0.203400,2.067226,-9.832363,0.621049,-0.480776,0.618994,Chicken_001,7.157140,4.250000,-1.374766,-5.411548
2026-04-10T16:01:08.0599890Z,25.296000,1709,1,1,1,-0.203488,2.067189,-9.832208,0.620606,-0.480184,0.619896,Chicken_001,7.170774,4.250000,-1.380306,-5.393698
2026-04-10T16:01:08.0744670Z,25.310470,1710,1,1,1,-0.203632,2.067147,-9.832008,0.620744,-0.479999,0.619901,Chicken_001,7.176029,4.250000,-1.378625,-5.383815
2026-04-10T16:01:08.0881290Z,25.324140,1711,1,1,1,-0.203879,2.067049,-9.831848,0.620953,-0.480265,0.619487,Chicken_001,7.174664,4.250000,-1.376686,-5.384427
2026-04-10T16:01:08.1025070Z,25.338520,1712,1,1,1,-0.203985,2.066981,-9.831841,0.621276,-0.481209,0.618429,Chicken_001,7.172657,4.250000,-1.377726,-5.388482
2026-04-10T16:01:08.1161980Z,25.352210,1713,1,1,1,-0.204077,2.066921,-9.831892,0.621818,-0.482010,0.617259,Chicken_001,7.169087,4.250000,-1.382844,-5.398271
2026-04-10T16:01:08.1303120Z,25.366320,1714,1,1,1,-0.204098,2.066902,-9.831952,0.622612,-0.482301,0.616230,Chicken_001,7.162990,4.250000,-1.385709,-5.410470
2026-04-10T16:01:08.1440640Z,25.380070,1715,1,1,1,-0.204085,2.066905,-9.832012,0.623901,-0.482220,0.614989,Chicken_001,7.153887,4.250000,-1.383427,-5.423512
2026-04-10T16:01:08.1575900Z,25.393600,1716,1,1,1,-0.204027,2.066977,-9.832062,0.625612,-0.481888,0.613509,Chicken_001,7.139085,4.250000,-1.375704,-5.441556
2026-04-10T16:01:08.1725520Z,25.408560,1717,1,1,1,-0.203961,2.067053,-9.832096,0.627152,-0.481310,0.612390,Chicken_001,7.119475,4.250000,-1.363814,-5.464197
2026-04-10T16:01:08.1859140Z,25.421920,1718,1,1,1,-0.203877,2.067094,-9.832142,0.628835,-0.480869,0.611009,Chicken_001,7.101885,4.250000,-1.351154,-5.482974
2026-04-10T16:01:08.1997540Z,25.435760,1719,1,1,1,-0.203812,2.067095,-9.832199,0.630205,-0.481121,0.609397,Chicken_001,7.082747,4.250000,-1.338777,-5.504519
2026-04-10T16:01:08.2137730Z,25.449780,1720,1,1,1,-0.203770,2.067068,-9.832272,0.631478,-0.481256,0.607971,Chicken_001,7.067240,4.250000,-1.333099,-5.525445
2026-04-10T16:01:08.2276660Z,25.463670,1721,1,1,1,-0.203729,2.067054,-9.832364,0.632539,-0.481572,0.606616,Chicken_001,7.052929,4.250000,-1.327196,-5.544297
2026-04-10T16:01:08.2412880Z,25.477300,1722,1,1,1,-0.203752,2.067011,-9.832451,0.633736,-0.481717,0.605250,Chicken_001,7.041031,4.250000,-1.323706,-5.561162
2026-04-10T16:01:08.2568940Z,25.492900,1723,1,1,1,-0.203798,2.066964,-9.832512,0.634470,-0.481762,0.604446,Chicken_001,7.027771,4.250000,-1.318385,-5.578893
2026-04-10T16:01:08.2704630Z,25.506470,1724,1,1,1,-0.203851,2.066919,-9.832533,0.635005,-0.481523,0.604074,Chicken_001,7.019719,4.250000,-1.314866,-5.589474
2026-04-10T16:01:08.2829640Z,25.518970,1725,1,1,1,-0.203882,2.066902,-9.832529,0.635472,-0.481274,0.603781,Chicken_001,7.013884,4.250000,-1.310424,-5.595632
2026-04-10T16:01:08.2972490Z,25.533260,1726,1,1,1,-0.203901,2.066893,-9.832499,0.636129,-0.480844,0.603431,Chicken_001,7.008782,4.250000,-1.306245,-5.600763
2026-04-10T16:01:08.3116640Z,25.547670,1727,1,1,1,-0.203896,2.066895,-9.832494,0.636419,-0.480633,0.603293,Chicken_001,7.001565,4.250000,-1.299764,-5.607536
2026-04-10T16:01:08.3248570Z,25.560870,1728,1,1,1,-0.203930,2.066889,-9.832514,0.636806,-0.480530,0.602967,Chicken_001,6.998368,4.250000,-1.296753,-5.610428
2026-04-10T16:01:08.3388170Z,25.574830,1729,1,1,1,-0.204031,2.066834,-9.832558,0.636602,-0.480799,0.602968,Chicken_001,6.994169,4.250000,-1.294022,-5.615264
2026-04-10T16:01:08.3525030Z,25.588510,1730,1,1,1,-0.204144,2.066789,-9.832563,0.636701,-0.480688,0.602952,Chicken_001,6.996575,4.250000,-1.297110,-5.613844
2026-04-10T16:01:08.3669930Z,25.603000,1731,1,1,1,-0.204228,2.066773,-9.832558,0.636669,-0.480517,0.603122,Chicken_001,6.995661,4.250000,-1.295938,-5.614513
2026-04-10T16:01:08.3809530Z,25.616960,1732,1,1,1,-0.204268,2.066759,-9.832552,0.636771,-0.480110,0.603338,Chicken_001,6.996141,4.250000,-1.294992,-5.613035
2026-04-10T16:01:08.3953240Z,25.631330,1733,1,1,1,-0.204302,2.066720,-9.832520,0.636590,-0.479871,0.603719,Chicken_001,6.995083,4.250000,-1.291650,-5.612153
2026-04-10T16:01:08.4095110Z,25.645520,1734,1,1,1,-0.204413,2.066656,-9.832468,0.635674,-0.479914,0.604650,Chicken_001,6.997128,4.250000,-1.290997,-5.608218
2026-04-10T16:01:08.4225090Z,25.658520,1735,1,1,1,-0.204632,2.066614,-9.832417,0.634671,-0.480264,0.605425,Chicken_001,7.007390,4.250000,-1.296286,-5.595447
2026-04-10T16:01:08.4370670Z,25.673080,1736,1,1,1,-0.204895,2.066554,-9.832356,0.633748,-0.480850,0.605926,Chicken_001,7.018806,4.250000,-1.304265,-5.583055
2026-04-10T16:01:08.4502570Z,25.686260,1737,1,1,1,-0.205145,2.066483,-9.832304,0.632914,-0.481268,0.606466,Chicken_001,7.029441,4.250000,-1.313555,-5.573036
2026-04-10T16:01:08.4644440Z,25.700450,1738,1,1,1,-0.205361,2.066427,-9.832243,0.632329,-0.480989,0.607297,Chicken_001,7.039101,4.250000,-1.321208,-5.563325
2026-04-10T16:01:08.4779890Z,25.714000,1739,1,1,1,-0.205561,2.066402,-9.832159,0.631836,-0.480765,0.607987,Chicken_001,7.045955,4.250000,-1.322599,-5.553255
2026-04-10T16:01:08.4921180Z,25.728130,1740,1,1,1,-0.205738,2.066370,-9.831982,0.631512,-0.480543,0.608499,Chicken_001,7.051768,4.250000,-1.323841,-5.544775
2026-04-10T16:01:08.5062850Z,25.742290,1741,1,1,1,-0.205921,2.066365,-9.831828,0.631216,-0.480808,0.608597,Chicken_001,7.055669,4.250000,-1.324184,-5.538613
2026-04-10T16:01:08.5195370Z,25.755540,1742,1,1,1,-0.206112,2.066399,-9.831738,0.631344,-0.480727,0.608529,Chicken_001,7.059265,4.250000,-1.327786,-5.535583
2026-04-10T16:01:08.5339760Z,25.769980,1743,1,1,1,-0.206312,2.066441,-9.831697,0.631274,-0.480435,0.608831,Chicken_001,7.058141,4.250000,-1.326641,-5.536657
2026-04-10T16:01:08.5479070Z,25.783910,1744,1,1,1,-0.206504,2.066505,-9.831638,0.631179,-0.479739,0.609479,Chicken_001,7.059239,4.250000,-1.325067,-5.533812
2026-04-10T16:01:08.5614480Z,25.797460,1745,1,1,1,-0.206718,2.066575,-9.831570,0.631160,-0.479191,0.609929,Chicken_001,7.060606,4.250000,-1.320741,-5.528349
2026-04-10T16:01:08.5757870Z,25.811790,1746,1,1,1,-0.206895,2.066640,-9.831511,0.631558,-0.478489,0.610068,Chicken_001,7.061154,4.250000,-1.317065,-5.524767
2026-04-10T16:01:08.5896380Z,25.825650,1747,1,1,1,-0.206966,2.066755,-9.831405,0.632393,-0.477764,0.609771,Chicken_001,7.056988,4.250000,-1.310049,-5.526265
2026-04-10T16:01:08.6042380Z,25.840250,1748,1,1,1,-0.206915,2.066884,-9.831328,0.633396,-0.476821,0.609468,Chicken_001,7.047775,4.250000,-1.300419,-5.533879
2026-04-10T16:01:08.6173240Z,25.853330,1749,1,1,1,-0.206896,2.066995,-9.831312,0.634356,-0.476646,0.608606,Chicken_001,7.036535,4.250000,-1.288285,-5.542789
2026-04-10T16:01:08.6317930Z,25.867800,1750,1,1,1,-0.206912,2.067060,-9.831337,0.635066,-0.477043,0.607554,Chicken_001,7.025864,4.250000,-1.281858,-5.555328
2026-04-10T16:01:08.6456500Z,25.881660,1751,1,1,1,-0.206894,2.067104,-9.831352,0.635945,-0.477332,0.606405,Chicken_001,7.018032,4.250000,-1.280843,-5.567506
2026-04-10T16:01:08.6590860Z,25.895090,1752,1,1,1,-0.206826,2.067088,-9.831341,0.637040,-0.477406,0.605198,Chicken_001,7.008296,4.250000,-1.278182,-5.581483
2026-04-10T16:01:08.6734180Z,25.909430,1753,1,1,1,-0.206717,2.067032,-9.831335,0.637710,-0.477839,0.604149,Chicken_001,6.996152,4.250000,-1.272915,-5.597284
2026-04-10T16:01:08.6871040Z,25.923110,1754,1,1,1,-0.206591,2.066924,-9.831190,0.638117,-0.478616,0.603103,Chicken_001,6.988629,4.250000,-1.272410,-5.609163
2026-04-10T16:01:08.7008040Z,25.936810,1755,1,1,1,-0.206458,2.066804,-9.830989,0.638018,-0.479634,0.602399,Chicken_001,6.983974,4.250000,-1.275720,-5.619134
2026-04-10T16:01:08.7153940Z,25.951400,1756,1,1,1,-0.206352,2.066684,-9.830795,0.638347,-0.480580,0.601296,Chicken_001,6.984850,4.250000,-1.283369,-5.623322
2026-04-10T16:01:08.7290420Z,25.965050,1757,1,1,1,-0.206263,2.066575,-9.830692,0.638356,-0.481925,0.600209,Chicken_001,6.981081,4.250000,-1.288282,-5.633102
2026-04-10T16:01:08.7426440Z,25.978650,1758,1,1,1,-0.206164,2.066448,-9.830566,0.638773,-0.482917,0.598966,Chicken_001,6.980847,4.250000,-1.297668,-5.640725
2026-04-10T16:01:08.7567580Z,25.992770,1759,1,1,1,-0.206059,2.066343,-9.830448,0.638334,-0.483928,0.598617,Chicken_001,6.976128,4.250000,-1.302441,-5.652103
2026-04-10T16:01:08.7715880Z,26.007600,1760,1,1,1,-0.205945,2.066279,-9.830288,0.638045,-0.484737,0.598271,Chicken_001,6.980762,4.250000,-1.311846,-5.651643
2026-04-10T16:01:08.7846160Z,26.020620,1761,1,1,1,-0.205769,2.066259,-9.830080,0.637939,-0.485206,0.598004,Chicken_001,6.983747,4.250000,-1.319001,-5.652112
2026-04-10T16:01:08.7983420Z,26.034350,1762,1,1,1,-0.205519,2.066311,-9.829836,0.638039,-0.485710,0.597488,Chicken_001,6.984631,4.250000,-1.322725,-5.653242
