utc_timestamp,unity_time,frame_count,eye_tracking_supported,eye_tracking_permission_granted,using_eye_tracking,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,hit_target,hit_distance,hit_point_x,hit_point_y,hit_point_z
2026-04-17T18:47:40.3084560Z,5.641199,287,1,1,1,0.427424,1.692421,-0.214154,-0.738130,-0.087171,-0.669004,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.3239170Z,5.656661,288,1,1,1,0.427424,1.692421,-0.214154,-0.738130,-0.087171,-0.669004,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.3366100Z,5.669355,289,1,1,1,0.426851,1.692283,-0.214725,-0.737910,-0.083582,-0.669704,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.3498950Z,5.682638,290,1,1,1,0.426851,1.692283,-0.214725,-0.737910,-0.083582,-0.669704,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.3630380Z,5.695783,291,1,1,1,0.426081,1.692050,-0.215127,-0.741610,-0.086634,-0.665214,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.3768270Z,5.709571,292,1,1,1,0.426081,1.692050,-0.215127,-0.741610,-0.086634,-0.665214,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.3915760Z,5.724320,293,1,1,1,0.426081,1.692050,-0.215127,-0.741610,-0.086634,-0.665214,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.4046880Z,5.737432,294,1,1,1,0.424998,1.691775,-0.215303,-0.744184,-0.085547,-0.662474,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.4185190Z,5.751262,295,1,1,1,0.424998,1.691775,-0.215303,-0.744184,-0.085547,-0.662474,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.4325100Z,5.765257,296,1,1,1,0.423612,1.691604,-0.215325,-0.746473,-0.089116,-0.659421,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.4462490Z,5.778993,297,1,1,1,0.423612,1.691604,-0.215325,-0.746473,-0.089116,-0.659421,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.4603360Z,5.793081,298,1,1,1,0.423612,1.691604,-0.215325,-0.746473,-0.089116,-0.659421,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.4740990Z,5.806843,299,1,1,1,0.421971,1.691394,-0.215003,-0.761574,-0.091500,-0.641586,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.4886240Z,5.821375,300,1,1,1,0.421971,1.691394,-0.215003,-0.761574,-0.091500,-0.641586,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.5020870Z,5.834830,301,1,1,1,0.420119,1.691076,-0.214349,-0.814045,-0.078740,-0.575439,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.5156920Z,5.848435,302,1,1,1,0.420119,1.691076,-0.214349,-0.814045,-0.078740,-0.575439,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.5298900Z,5.862633,303,1,1,1,0.420119,1.691076,-0.214349,-0.814045,-0.078740,-0.575439,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.5435310Z,5.876275,304,1,1,1,0.418093,1.690559,-0.213562,-0.968373,-0.024784,-0.248271,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.5580050Z,5.890763,305,1,1,1,0.418093,1.690559,-0.213562,-0.968374,-0.024784,-0.248271,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.5714780Z,5.904222,306,1,1,1,0.416057,1.690011,-0.212788,-0.999296,-0.011505,0.035709,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.5853200Z,5.918065,307,1,1,1,0.416057,1.690010,-0.212788,-0.999296,-0.011505,0.035709,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.5989160Z,5.931659,308,1,1,1,0.413891,1.689671,-0.212178,-0.995528,-0.015007,0.093270,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.6129460Z,5.945690,309,1,1,1,0.413891,1.689671,-0.212178,-0.995528,-0.015008,0.093269,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.6275870Z,5.960331,310,1,1,1,0.413891,1.689671,-0.212178,-0.995528,-0.015007,0.093270,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.6417410Z,5.974485,311,1,1,1,0.411661,1.689563,-0.211766,-0.991461,-0.006969,0.130217,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.6559570Z,5.988702,312,1,1,1,0.411661,1.689563,-0.211766,-0.991461,-0.006969,0.130217,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.6689190Z,6.001663,313,1,1,1,0.409353,1.689413,-0.211202,-0.991570,-0.009461,0.129228,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.6825480Z,6.015291,314,1,1,1,0.409353,1.689413,-0.211202,-0.991570,-0.009461,0.129228,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.6966930Z,6.029437,315,1,1,1,0.406967,1.689380,-0.210546,-0.989157,-0.012242,0.146352,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.7104650Z,6.043208,316,1,1,1,0.406967,1.689380,-0.210546,-0.989157,-0.012242,0.146351,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.7249300Z,6.057674,317,1,1,1,0.406967,1.689380,-0.210546,-0.989157,-0.012242,0.146351,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.7381240Z,6.070868,318,1,1,1,0.404476,1.689228,-0.209954,-0.986554,-0.017113,0.162537,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.7520420Z,6.084785,319,1,1,1,0.404476,1.689228,-0.209954,-0.986554,-0.017113,0.162537,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.7659910Z,6.098735,320,1,1,1,0.401977,1.688991,-0.209261,-0.984954,-0.010902,0.172473,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.7798960Z,6.112640,321,1,1,1,0.401977,1.688991,-0.209261,-0.984954,-0.010902,0.172473,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.7937690Z,6.126513,322,1,1,1,0.401977,1.688991,-0.209261,-0.984954,-0.010902,0.172474,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.8077160Z,6.140459,323,1,1,1,0.399459,1.688574,-0.208466,-0.985039,-0.014563,0.171713,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.8222710Z,6.155014,324,1,1,1,0.399459,1.688574,-0.208466,-0.985039,-0.014563,0.171713,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.8358830Z,6.168626,325,1,1,1,0.396927,1.687885,-0.207738,-0.982711,-0.021375,0.183909,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.8493600Z,6.182120,326,1,1,1,0.396927,1.687885,-0.207738,-0.982711,-0.021375,0.183909,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.8632650Z,6.196010,327,1,1,1,0.394522,1.687031,-0.206921,-0.980433,-0.024888,0.195272,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.8771340Z,6.209877,328,1,1,1,0.394522,1.687031,-0.206921,-0.980433,-0.024888,0.195272,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.8917450Z,6.224488,329,1,1,1,0.394522,1.687031,-0.206921,-0.980433,-0.024888,0.195272,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.9171320Z,6.249875,330,1,1,1,0.392240,1.686195,-0.206209,-0.983254,-0.007013,0.182103,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.9227020Z,6.255456,331,1,1,1,0.392240,1.686195,-0.206209,-0.983254,-0.007013,0.182103,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.9387340Z,6.271477,332,1,1,1,0.390036,1.685509,-0.205596,-0.981535,-0.006059,0.191189,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.9480230Z,6.280767,333,1,1,1,0.390036,1.685509,-0.205596,-0.981535,-0.006059,0.191190,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.9618930Z,6.294639,334,1,1,1,0.387939,1.684747,-0.204945,-0.979132,-0.004240,0.203183,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.9759110Z,6.308654,335,1,1,1,0.387939,1.684747,-0.204945,-0.979132,-0.004240,0.203183,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:40.9903790Z,6.323123,336,1,1,1,0.387939,1.684747,-0.204945,-0.979132,-0.004240,0.203183,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.0038310Z,6.336576,337,1,1,1,0.385926,1.683927,-0.204189,-0.979876,-0.007114,0.199483,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.0175900Z,6.350336,338,1,1,1,0.385926,1.683926,-0.204189,-0.979876,-0.007114,0.199483,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.0316240Z,6.364368,339,1,1,1,0.384086,1.683075,-0.203143,-0.978608,-0.012396,0.205361,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.0454740Z,6.378217,340,1,1,1,0.384086,1.683075,-0.203143,-0.978608,-0.012396,0.205362,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.0593260Z,6.392069,341,1,1,1,0.384086,1.683075,-0.203143,-0.978608,-0.012396,0.205361,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.0732270Z,6.405971,342,1,1,1,0.382459,1.682369,-0.201746,-0.976913,-0.016348,0.213011,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.0872470Z,6.419990,343,1,1,1,0.382459,1.682369,-0.201746,-0.976913,-0.016348,0.213011,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.1011050Z,6.433848,344,1,1,1,0.381001,1.681988,-0.200126,-0.966440,-0.002294,0.256884,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.1149620Z,6.447706,345,1,1,1,0.381001,1.681988,-0.200126,-0.966440,-0.002294,0.256884,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.1292830Z,6.462026,346,1,1,1,0.379636,1.682308,-0.198197,-0.886145,0.050377,0.460662,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.1428500Z,6.475602,347,1,1,1,0.379636,1.682308,-0.198197,-0.886145,0.050377,0.460662,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.1573370Z,6.490084,348,1,1,1,0.379636,1.682308,-0.198197,-0.886145,0.050377,0.460662,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.1706390Z,6.503383,349,1,1,1,0.378516,1.683525,-0.196214,-0.720821,0.102964,0.685431,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.1844680Z,6.517212,350,1,1,1,0.378516,1.683525,-0.196214,-0.720821,0.102964,0.685431,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.1983890Z,6.531133,351,1,1,1,0.377948,1.685000,-0.194061,-0.692876,0.122991,0.710490,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.2122570Z,6.545001,352,1,1,1,0.377948,1.685000,-0.194061,-0.692876,0.122991,0.710490,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.2265370Z,6.559281,353,1,1,1,0.377948,1.685000,-0.194061,-0.692876,0.122991,0.710490,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.2400310Z,6.572774,354,1,1,1,0.377667,1.686754,-0.191728,-0.697372,0.124624,0.705792,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.2546380Z,6.587410,355,1,1,1,0.377667,1.686754,-0.191728,-0.697372,0.124624,0.705792,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.2680350Z,6.600779,356,1,1,1,0.377771,1.688319,-0.189140,-0.693409,0.125711,0.709494,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.2817410Z,6.614485,357,1,1,1,0.377771,1.688319,-0.189140,-0.693409,0.125711,0.709494,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.2956930Z,6.628439,358,1,1,1,0.378376,1.689465,-0.186079,-0.701000,0.124260,0.702253,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.3094740Z,6.642218,359,1,1,1,0.378376,1.689465,-0.186079,-0.701000,0.124260,0.702253,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.3243510Z,6.657096,360,1,1,1,0.378376,1.689465,-0.186079,-0.701000,0.124260,0.702253,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.3374070Z,6.670150,361,1,1,1,0.379383,1.690297,-0.182412,-0.677634,0.135107,0.722882,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.3514050Z,6.684149,362,1,1,1,0.379383,1.690297,-0.182412,-0.677634,0.135107,0.722882,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.3704080Z,6.703152,363,1,1,1,0.380513,1.690982,-0.178307,-0.645938,0.163903,0.745587,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.3848660Z,6.717612,364,1,1,1,0.380513,1.690982,-0.178307,-0.645938,0.163903,0.745587,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.3967190Z,6.729462,365,1,1,1,0.381811,1.691688,-0.173711,-0.462073,0.258588,0.848305,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.4100070Z,6.742751,366,1,1,1,0.381811,1.691688,-0.173711,-0.462073,0.258588,0.848305,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.4239840Z,6.756727,367,1,1,1,0.381811,1.691688,-0.173711,-0.462073,0.258588,0.848305,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.4378710Z,6.770614,368,1,1,1,0.383394,1.692418,-0.168470,-0.437087,0.262596,0.860232,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.4518370Z,6.784580,369,1,1,1,0.383394,1.692418,-0.168470,-0.437087,0.262596,0.860232,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.4656080Z,6.798351,370,1,1,1,0.385156,1.693219,-0.162697,-0.423170,0.250144,0.870836,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.4793570Z,6.812100,371,1,1,1,0.385156,1.693219,-0.162697,-0.423170,0.250144,0.870836,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.4933500Z,6.826093,372,1,1,1,0.385156,1.693219,-0.162697,-0.423170,0.250144,0.870836,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.5070100Z,6.839754,373,1,1,1,0.387236,1.694001,-0.156341,-0.423040,0.250824,0.870703,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.5212890Z,6.854032,374,1,1,1,0.387236,1.694000,-0.156341,-0.423040,0.250824,0.870703,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.5353810Z,6.868124,375,1,1,1,0.389775,1.694808,-0.149360,-0.411826,0.251856,0.875767,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.5489240Z,6.881668,376,1,1,1,0.389775,1.694808,-0.149360,-0.411826,0.251856,0.875767,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.5629190Z,6.895662,377,1,1,1,0.392714,1.695578,-0.141838,-0.409045,0.255934,0.875888,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.5768030Z,6.909546,378,1,1,1,0.392714,1.695578,-0.141838,-0.409045,0.255934,0.875888,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.5914840Z,6.924228,379,1,1,1,0.392714,1.695578,-0.141838,-0.409045,0.255934,0.875888,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.6051320Z,6.937876,380,1,1,1,0.396067,1.696432,-0.133923,-0.417980,0.250329,0.873286,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.6189630Z,6.951706,381,1,1,1,0.396067,1.696432,-0.133923,-0.417980,0.250329,0.873286,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.6328980Z,6.965641,382,1,1,1,0.399874,1.697442,-0.125727,-0.384115,0.254737,0.887449,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.6462970Z,6.979041,383,1,1,1,0.399874,1.697442,-0.125727,-0.384114,0.254737,0.887449,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.6601970Z,6.992941,384,1,1,1,0.399874,1.697442,-0.125727,-0.384115,0.254737,0.887449,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.6739140Z,7.006658,385,1,1,1,0.404071,1.698407,-0.117365,-0.250394,0.250307,0.935227,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.6882720Z,7.021016,386,1,1,1,0.404071,1.698407,-0.117365,-0.250394,0.250307,0.935227,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.7026020Z,7.035345,387,1,1,1,0.408485,1.699118,-0.108991,-0.212177,0.251974,0.944188,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.7160820Z,7.048829,388,1,1,1,0.408486,1.699118,-0.108991,-0.212177,0.251974,0.944188,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.7301880Z,7.062932,389,1,1,1,0.413205,1.699960,-0.100626,-0.209538,0.242441,0.947268,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.7438350Z,7.076579,390,1,1,1,0.413205,1.699960,-0.100626,-0.209538,0.242441,0.947268,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.7583140Z,7.091057,391,1,1,1,0.413205,1.699960,-0.100626,-0.209538,0.242441,0.947268,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.7719300Z,7.104674,392,1,1,1,0.417978,1.700443,-0.092369,-0.222169,0.238956,0.945273,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.7861160Z,7.118860,393,1,1,1,0.417978,1.700443,-0.092369,-0.222169,0.238956,0.945273,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.7998640Z,7.132607,394,1,1,1,0.422654,1.700585,-0.084353,-0.229273,0.245976,0.941770,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.8136120Z,7.146356,395,1,1,1,0.422654,1.700585,-0.084353,-0.229273,0.245976,0.941770,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.8273230Z,7.160066,396,1,1,1,0.422654,1.700585,-0.084353,-0.229273,0.245976,0.941770,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.8409830Z,7.173728,397,1,1,1,0.427354,1.700268,-0.076762,-0.230279,0.246565,0.941370,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.8561240Z,7.188869,398,1,1,1,0.427354,1.700268,-0.076762,-0.230279,0.246565,0.941370,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.8695420Z,7.202285,399,1,1,1,0.431968,1.699048,-0.069574,-0.267844,0.225333,0.936742,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.8833160Z,7.216059,400,1,1,1,0.431968,1.699048,-0.069574,-0.267844,0.225333,0.936742,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.8972450Z,7.229988,401,1,1,1,0.436305,1.696729,-0.062707,-0.286156,0.187192,0.939720,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.9107690Z,7.243513,402,1,1,1,0.436305,1.696728,-0.062707,-0.286156,0.187192,0.939720,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.9254030Z,7.258146,403,1,1,1,0.436305,1.696728,-0.062707,-0.286155,0.187192,0.939720,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.9391990Z,7.271943,404,1,1,1,0.440229,1.694931,-0.056516,-0.280515,0.187723,0.941314,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.9530460Z,7.285790,405,1,1,1,0.440229,1.694931,-0.056516,-0.280515,0.187723,0.941314,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.9669410Z,7.299685,406,1,1,1,0.443595,1.693489,-0.050743,-0.277311,0.189239,0.941959,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.9805520Z,7.313295,407,1,1,1,0.443595,1.693489,-0.050743,-0.277311,0.189239,0.941959,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:41.9949150Z,7.327660,408,1,1,1,0.446515,1.692386,-0.045574,-0.276691,0.197605,0.940422,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.0083520Z,7.341101,409,1,1,1,0.446515,1.692387,-0.045574,-0.276691,0.197605,0.940422,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.0225450Z,7.355288,410,1,1,1,0.446515,1.692387,-0.045574,-0.276691,0.197605,0.940422,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.0363500Z,7.369094,411,1,1,1,0.449280,1.691934,-0.041245,-0.285687,0.191646,0.938965,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.0501800Z,7.382923,412,1,1,1,0.449280,1.691934,-0.041245,-0.285687,0.191646,0.938965,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.0642160Z,7.396961,413,1,1,1,0.451845,1.691929,-0.037586,-0.271278,0.186108,0.944337,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.0777910Z,7.410537,414,1,1,1,0.451845,1.691929,-0.037586,-0.271278,0.186108,0.944337,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.0925060Z,7.425250,415,1,1,1,0.451845,1.691929,-0.037586,-0.271278,0.186108,0.944337,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.1059590Z,7.438701,416,1,1,1,0.454214,1.692226,-0.034623,-0.245570,0.195048,0.949554,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.1199750Z,7.452717,417,1,1,1,0.454214,1.692226,-0.034623,-0.245570,0.195048,0.949554,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.1344380Z,7.467180,418,1,1,1,0.456659,1.692668,-0.032419,-0.174011,0.194179,0.965409,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.1481690Z,7.480914,419,1,1,1,0.456659,1.692668,-0.032419,-0.174011,0.194179,0.965409,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.1618390Z,7.494583,420,1,1,1,0.458919,1.693024,-0.030975,-0.145819,0.195886,0.969724,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.1752520Z,7.507994,421,1,1,1,0.458919,1.693024,-0.030975,-0.145819,0.195886,0.969724,,-1.000000,0.000000,0.000000,0.000000
2026-04-17T18:47:42.1903050Z,7.523048,422,1,1,1,0.458919,1.693024,-0.030975,-0.145819,0.195886,0.969724,,-1.000000,0.000000,0.000000,0.000000
